"Times","SoundPressure1","OffsetPressure1","SoundPressure2","OffsetPressure2"
1.1591,2.692,0.005,2.660,0.000
1.1592,2.691,0.004,2.661,0.001
1.1593,2.692,0.005,2.654,-0.006
1.1594,2.693,0.006,2.657,-0.004
1.1595,2.689,0.003,2.664,0.004
1.1596,2.692,0.005,2.659,-0.001
1.1597,2.692,0.005,2.665,0.005
1.1598,2.682,-0.005,2.655,-0.005
1.1599,2.686,-0.001,2.655,-0.005
1.1600,2.692,0.005,2.666,0.006
1.1601,2.684,-0.002,2.658,-0.002
1.1602,2.686,-0.001,2.660,0.000
1.1603,2.684,-0.002,2.663,0.002
1.1604,2.682,-0.005,2.658,-0.002
1.1605,2.691,0.004,2.665,0.005
1.1606,2.687,0.000,2.664,0.004
1.1607,2.684,-0.002,2.659,-0.001
1.1608,2.686,-0.001,2.666,0.006
1.1609,2.684,-0.002,2.665,0.005
1.1610,2.687,0.000,2.658,-0.002
1.1611,2.686,-0.001,2.660,0.000
1.1612,2.684,-0.002,2.659,-0.001
1.1613,2.692,0.005,2.666,0.006
1.1614,2.691,0.004,2.668,0.007
1.1615,2.687,0.000,2.658,-0.002
1.1616,2.694,0.007,2.666,0.006
1.1617,2.693,0.006,2.666,0.006
1.1618,2.695,0.009,2.665,0.005
1.1619,2.694,0.007,2.670,0.010
1.1620,2.686,-0.001,2.666,0.006
1.1621,2.695,0.009,2.670,0.010
1.1622,2.691,0.004,2.665,0.005
1.1623,2.686,-0.001,2.658,-0.002
1.1624,2.691,0.004,2.664,0.004
1.1625,2.687,0.000,2.666,0.006
1.1626,2.687,0.000,2.659,-0.001
1.1627,2.688,0.001,2.659,-0.001
1.1628,2.682,-0.005,2.659,-0.001
1.1629,2.682,-0.005,2.657,-0.004
1.1630,2.687,0.000,2.661,0.001
1.1631,2.678,-0.008,2.653,-0.007
1.1632,2.682,-0.005,2.655,-0.005
1.1633,2.684,-0.002,2.657,-0.004
1.1634,2.678,-0.008,2.647,-0.013
1.1635,2.684,-0.002,2.652,-0.008
1.1636,2.676,-0.011,2.649,-0.011
1.1637,2.678,-0.008,2.648,-0.012
1.1638,2.686,-0.001,2.657,-0.004
1.1639,2.677,-0.010,2.653,-0.007
1.1640,2.684,-0.002,2.654,-0.006
1.1641,2.697,0.010,2.666,0.006
1.1642,2.687,0.000,2.655,-0.005
1.1643,2.688,0.001,2.658,-0.002
1.1644,2.687,0.000,2.663,0.002
1.1645,2.687,0.000,2.653,-0.007
1.1646,2.689,0.003,2.658,-0.002
1.1647,2.689,0.003,2.664,0.004
1.1648,2.688,0.001,2.659,-0.001
1.1649,2.693,0.006,2.666,0.006
1.1650,2.688,0.001,2.664,0.004
1.1651,2.692,0.005,2.661,0.001
1.1652,2.689,0.003,2.664,0.004
1.1653,2.678,-0.008,2.653,-0.007
1.1654,2.686,-0.001,2.663,0.002
1.1655,2.688,0.001,2.669,0.009
1.1656,2.682,-0.005,2.657,-0.004
1.1657,2.687,0.000,2.660,0.000
1.1658,2.681,-0.006,2.660,0.000
1.1659,2.684,-0.002,2.659,-0.001
1.1660,2.691,0.004,2.668,0.007
1.1661,2.687,0.000,2.665,0.005
1.1662,2.688,0.001,2.660,0.000
1.1663,2.688,0.001,2.661,0.001
1.1664,2.677,-0.010,2.649,-0.011
1.1665,2.683,-0.004,2.655,-0.005
1.1666,2.683,-0.004,2.657,-0.004
1.1667,2.683,-0.004,2.653,-0.007
1.1668,2.691,0.004,2.660,0.000
1.1669,2.686,-0.001,2.658,-0.002
1.1670,2.686,-0.001,2.657,-0.004
1.1671,2.691,0.004,2.669,0.009
1.1672,2.683,-0.004,2.663,0.002
1.1673,2.691,0.004,2.664,0.004
1.1674,2.691,0.004,2.663,0.002
1.1675,2.686,-0.001,2.655,-0.005
1.1676,2.688,0.001,2.660,0.000
1.1677,2.687,0.000,2.665,0.005
1.1678,2.686,-0.001,2.657,-0.004
1.1679,2.687,0.000,2.658,-0.002
1.1680,2.688,0.001,2.664,0.004
1.1681,2.693,0.006,2.663,0.002
1.1682,2.689,0.003,2.664,0.004
1.1683,2.682,-0.005,2.654,-0.006
1.1684,2.687,0.000,2.658,-0.002
1.1685,2.689,0.003,2.664,0.004
1.1686,2.684,-0.002,2.653,-0.007
1.1687,2.691,0.004,2.660,0.000
1.1688,2.691,0.004,2.668,0.007
1.1689,2.692,0.005,2.666,0.006
1.1690,2.693,0.006,2.668,0.007
1.1691,2.687,0.000,2.660,0.000
1.1692,2.691,0.004,2.661,0.001
1.1693,2.688,0.001,2.661,0.001
1.1694,2.682,-0.005,2.661,0.001
1.1695,2.687,0.000,2.660,0.000
1.1696,2.688,0.001,2.666,0.006
1.1697,2.687,0.000,2.660,0.000
1.1698,2.692,0.005,2.668,0.007
1.1699,2.688,0.001,2.665,0.005
1.1700,2.686,-0.001,2.658,-0.002
1.1701,2.692,0.005,2.670,0.010
1.1702,2.681,-0.006,2.657,-0.004
1.1703,2.687,0.000,2.658,-0.002
1.1704,2.688,0.001,2.658,-0.002
1.1705,2.678,-0.008,2.657,-0.004
1.1706,2.686,-0.001,2.658,-0.002
1.1707,2.686,-0.001,2.659,-0.001
1.1708,2.680,-0.007,2.653,-0.007
1.1709,2.687,0.000,2.658,-0.002
1.1710,2.682,-0.005,2.658,-0.002
1.1711,2.681,-0.006,2.653,-0.007
1.1712,2.683,-0.004,2.658,-0.002
1.1713,2.676,-0.011,2.654,-0.006
1.1714,2.682,-0.005,2.653,-0.007
1.1715,2.686,-0.001,2.658,-0.002
1.1716,2.681,-0.006,2.654,-0.006
1.1717,2.683,-0.004,2.658,-0.002
1.1718,2.689,0.003,2.660,0.000
1.1719,2.682,-0.005,2.652,-0.008
1.1720,2.692,0.005,2.660,0.000
1.1721,2.689,0.003,2.659,-0.001
1.1722,2.687,0.000,2.653,-0.007
1.1723,2.694,0.007,2.664,0.004
1.1724,2.684,-0.002,2.658,-0.002
1.1725,2.687,0.000,2.657,-0.004
1.1726,2.687,0.000,2.664,0.004
1.1727,2.684,-0.002,2.658,-0.002
1.1728,2.691,0.004,2.664,0.004
1.1729,2.689,0.003,2.670,0.010
1.1730,2.688,0.001,2.660,0.000
1.1731,2.692,0.005,2.664,0.004
1.1732,2.688,0.001,2.664,0.004
1.1733,2.688,0.001,2.660,0.000
1.1734,2.694,0.007,2.670,0.010
1.1735,2.686,-0.001,2.663,0.002
1.1736,2.689,0.003,2.660,0.000
1.1737,2.691,0.004,2.666,0.006
1.1738,2.682,-0.005,2.655,-0.005
1.1739,2.687,0.000,2.659,-0.001
1.1740,2.688,0.001,2.666,0.006
1.1741,2.688,0.001,2.660,0.000
1.1742,2.691,0.004,2.659,-0.001
1.1743,2.688,0.001,2.660,0.000
1.1744,2.691,0.004,2.659,-0.001
1.1745,2.692,0.005,2.664,0.004
1.1746,2.688,0.001,2.658,-0.002
1.1747,2.693,0.006,2.659,-0.001
1.1748,2.694,0.007,2.668,0.007
1.1749,2.687,0.000,2.657,-0.004
1.1750,2.688,0.001,2.658,-0.002
1.1751,2.687,0.000,2.659,-0.001
1.1752,2.681,-0.006,2.653,-0.007
1.1753,2.687,0.000,2.659,-0.001
1.1754,2.682,-0.005,2.657,-0.004
1.1755,2.680,-0.007,2.652,-0.008
1.1756,2.681,-0.006,2.657,-0.004
1.1757,2.676,-0.011,2.653,-0.007
1.1758,2.686,-0.001,2.655,-0.005
1.1759,2.684,-0.002,2.658,-0.002
1.1760,2.683,-0.004,2.655,-0.005
1.1761,2.692,0.005,2.664,0.004
1.1762,2.689,0.003,2.664,0.004
1.1763,2.681,-0.006,2.651,-0.010
1.1764,2.686,-0.001,2.658,-0.002
1.1765,2.684,-0.002,2.658,-0.002
1.1766,2.687,0.000,2.655,-0.005
1.1767,2.692,0.005,2.664,0.004
1.1768,2.681,-0.006,2.659,-0.001
1.1769,2.692,0.005,2.668,0.007
1.1770,2.693,0.006,2.668,0.007
1.1771,2.687,0.000,2.658,-0.002
1.1772,2.692,0.005,2.658,-0.002
1.1773,2.687,0.000,2.659,-0.001
1.1774,2.686,-0.001,2.658,-0.002
1.1775,2.688,0.001,2.659,-0.001
1.1776,2.682,-0.005,2.658,-0.002
1.1777,2.691,0.004,2.655,-0.005
1.1778,2.692,0.005,2.664,0.004
1.1779,2.684,-0.002,2.659,-0.001
1.1780,2.688,0.001,2.659,-0.001
1.1781,2.694,0.007,2.668,0.007
1.1782,2.686,-0.001,2.654,-0.006
1.1783,2.689,0.003,2.659,-0.001
1.1784,2.686,-0.001,2.659,-0.001
1.1785,2.678,-0.008,2.653,-0.007
1.1786,2.682,-0.005,2.659,-0.001
1.1787,2.678,-0.008,2.654,-0.006
1.1788,2.682,-0.005,2.657,-0.004
1.1789,2.687,0.000,2.664,0.004
1.1790,2.682,-0.005,2.658,-0.002
1.1791,2.686,-0.001,2.660,0.000
1.1792,2.687,0.000,2.668,0.007
1.1793,2.686,-0.001,2.661,0.001
1.1794,2.691,0.004,2.666,0.006
1.1795,2.692,0.005,2.668,0.007
1.1796,2.691,0.004,2.660,0.000
1.1797,2.692,0.005,2.668,0.007
1.1798,2.686,-0.001,2.659,-0.001
1.1799,2.687,0.000,2.657,-0.004
1.1800,2.692,0.005,2.665,0.005
1.1801,2.689,0.003,2.655,-0.005
1.1802,2.688,0.001,2.655,-0.005
1.1803,2.687,0.000,2.657,-0.004
1.1804,2.682,-0.005,2.648,-0.012
1.1805,2.689,0.003,2.655,-0.005
1.1806,2.683,-0.004,2.654,-0.006
1.1807,2.687,0.000,2.654,-0.006
1.1808,2.691,0.004,2.658,-0.002
1.1809,2.684,-0.002,2.658,-0.002
1.1810,2.686,-0.001,2.657,-0.004
1.1811,2.684,-0.002,2.659,-0.001
1.1812,2.680,-0.007,2.655,-0.005
1.1813,2.687,0.000,2.661,0.001
1.1814,2.687,0.000,2.665,0.005
1.1815,2.682,-0.005,2.658,-0.002
1.1816,2.689,0.003,2.670,0.010
1.1817,2.689,0.003,2.671,0.011
1.1818,2.687,0.000,2.668,0.007
1.1819,2.694,0.007,2.671,0.011
1.1820,2.686,-0.001,2.666,0.006
1.1821,2.694,0.007,2.670,0.010
1.1822,2.691,0.004,2.671,0.011
1.1823,2.686,-0.001,2.658,-0.002
1.1824,2.691,0.004,2.664,0.004
1.1825,2.688,0.001,2.663,0.002
1.1826,2.689,0.003,2.658,-0.002
1.1827,2.692,0.005,2.664,0.004
1.1828,2.687,0.000,2.660,0.000
1.1829,2.688,0.001,2.657,-0.004
1.1830,2.688,0.001,2.659,-0.001
1.1831,2.681,-0.006,2.653,-0.007
1.1832,2.683,-0.004,2.652,-0.008
1.1833,2.686,-0.001,2.658,-0.002
1.1834,2.681,-0.006,2.652,-0.008
1.1835,2.682,-0.005,2.654,-0.006
1.1836,2.681,-0.006,2.654,-0.006
1.1837,2.682,-0.005,2.653,-0.007
1.1838,2.688,0.001,2.663,0.002
1.1839,2.687,0.000,2.660,0.000
1.1840,2.689,0.003,2.657,-0.004
1.1841,2.695,0.009,2.666,0.006
1.1842,2.681,-0.006,2.655,-0.005
1.1843,2.686,-0.001,2.657,-0.004
1.1844,2.688,0.001,2.660,0.000
1.1845,2.682,-0.005,2.653,-0.007
1.1846,2.688,0.001,2.663,0.002
1.1847,2.692,0.005,2.669,0.009
1.1848,2.689,0.003,2.661,0.001
1.1849,2.691,0.004,2.664,0.004
1.1850,2.687,0.000,2.665,0.005
1.1851,2.688,0.001,2.658,-0.002
1.1852,2.695,0.009,2.668,0.007
1.1853,2.686,-0.001,2.659,-0.001
1.1854,2.692,0.005,2.666,0.006
1.1855,2.691,0.004,2.665,0.005
1.1856,2.686,-0.001,2.654,-0.006
1.1857,2.689,0.003,2.658,-0.002
1.1858,2.683,-0.004,2.660,0.000
1.1859,2.684,-0.002,2.660,0.000
1.1860,2.693,0.006,2.666,0.006
1.1861,2.688,0.001,2.668,0.007
1.1862,2.687,0.000,2.654,-0.006
1.1863,2.687,0.000,2.658,-0.002
1.1864,2.683,-0.004,2.654,-0.006
1.1865,2.684,-0.002,2.658,-0.002
1.1866,2.686,-0.001,2.665,0.005
1.1867,2.678,-0.008,2.648,-0.012
1.1868,2.684,-0.002,2.655,-0.005
1.1869,2.684,-0.002,2.660,0.000
1.1870,2.684,-0.002,2.659,-0.001
1.1871,2.694,0.007,2.670,0.010
1.1872,2.682,-0.005,2.661,0.001
1.1873,2.684,-0.002,2.657,-0.004
1.1874,2.686,-0.001,2.660,0.000
1.1875,2.684,-0.002,2.659,-0.001
1.1876,2.694,0.007,2.666,0.006
1.1877,2.689,0.003,2.670,0.010
1.1878,2.686,-0.001,2.658,-0.002
1.1879,2.688,0.001,2.659,-0.001
1.1880,2.687,0.000,2.665,0.005
1.1881,2.689,0.003,2.661,0.001
1.1882,2.689,0.003,2.664,0.004
1.1883,2.686,-0.001,2.657,-0.004
1.1884,2.684,-0.002,2.652,-0.008
1.1885,2.689,0.003,2.660,0.000
1.1886,2.683,-0.004,2.653,-0.007
1.1887,2.689,0.003,2.654,-0.006
1.1888,2.689,0.003,2.657,-0.004
1.1889,2.684,-0.002,2.651,-0.010
1.1890,2.687,0.000,2.657,-0.004
1.1891,2.684,-0.002,2.658,-0.002
1.1892,2.684,-0.002,2.652,-0.008
1.1893,2.688,0.001,2.657,-0.004
1.1894,2.682,-0.005,2.655,-0.005
1.1895,2.686,-0.001,2.657,-0.004
1.1896,2.687,0.000,2.664,0.004
1.1897,2.683,-0.004,2.657,-0.004
1.1898,2.684,-0.002,2.658,-0.002
1.1899,2.682,-0.005,2.664,0.004
1.1900,2.681,-0.006,2.659,-0.001
1.1901,2.692,0.005,2.671,0.011
1.1902,2.686,-0.001,2.666,0.006
1.1903,2.682,-0.005,2.658,-0.002
1.1904,2.691,0.004,2.670,0.010
1.1905,2.682,-0.005,2.664,0.004
1.1906,2.687,0.000,2.661,0.001
1.1907,2.687,0.000,2.660,0.000
1.1908,2.682,-0.005,2.655,-0.005
1.1909,2.688,0.001,2.664,0.004
1.1910,2.689,0.003,2.668,0.007
1.1911,2.689,0.003,2.658,-0.002
1.1912,2.694,0.007,2.665,0.005
1.1913,2.691,0.004,2.665,0.005
1.1914,2.691,0.004,2.657,-0.004
1.1915,2.688,0.001,2.660,0.000
1.1916,2.683,-0.004,2.653,-0.007
1.1917,2.687,0.000,2.654,-0.006
1.1918,2.691,0.004,2.660,0.000
1.1919,2.683,-0.004,2.653,-0.007
1.1920,2.692,0.005,2.665,0.005
1.1921,2.692,0.005,2.666,0.006
1.1922,2.682,-0.005,2.653,-0.007
1.1923,2.689,0.003,2.659,-0.001
1.1924,2.684,-0.002,2.658,-0.002
1.1925,2.687,0.000,2.658,-0.002
1.1926,2.688,0.001,2.660,0.000
1.1927,2.684,-0.002,2.658,-0.002
1.1928,2.688,0.001,2.654,-0.006
1.1929,2.689,0.003,2.661,0.001
1.1930,2.686,-0.001,2.655,-0.005
1.1931,2.688,0.001,2.660,0.000
1.1932,2.687,0.000,2.660,0.000
1.1933,2.683,-0.004,2.654,-0.006
1.1934,2.689,0.003,2.665,0.005
1.1935,2.681,-0.006,2.659,-0.001
1.1936,2.684,-0.002,2.658,-0.002
1.1937,2.689,0.003,2.661,0.001
1.1938,2.677,-0.010,2.651,-0.010
1.1939,2.684,-0.002,2.657,-0.004
1.1940,2.687,0.000,2.659,-0.001
1.1941,2.687,0.000,2.658,-0.002
1.1942,2.691,0.004,2.658,-0.002
1.1943,2.683,-0.004,2.658,-0.002
1.1944,2.684,-0.002,2.654,-0.006
1.1945,2.691,0.004,2.664,0.004
1.1946,2.687,0.000,2.664,0.004
1.1947,2.688,0.001,2.657,-0.004
1.1948,2.687,0.000,2.664,0.004
1.1949,2.686,-0.001,2.660,0.000
1.1950,2.688,0.001,2.665,0.005
1.1951,2.692,0.005,2.669,0.009
1.1952,2.687,0.000,2.658,-0.002
1.1953,2.692,0.005,2.666,0.006
1.1954,2.688,0.001,2.664,0.004
1.1955,2.687,0.000,2.655,-0.005
1.1956,2.687,0.000,2.660,0.000
1.1957,2.681,-0.006,2.658,-0.002
1.1958,2.688,0.001,2.659,-0.001
1.1959,2.688,0.001,2.663,0.002
1.1960,2.682,-0.005,2.658,-0.002
1.1961,2.691,0.004,2.665,0.005
1.1962,2.686,-0.001,2.660,0.000
1.1963,2.684,-0.002,2.653,-0.007
1.1964,2.689,0.003,2.660,0.000
1.1965,2.684,-0.002,2.665,0.005
1.1966,2.682,-0.005,2.657,-0.004
1.1967,2.687,0.000,2.661,0.001
1.1968,2.681,-0.006,2.654,-0.006
1.1969,2.687,0.000,2.658,-0.002
1.1970,2.691,0.004,2.666,0.006
1.1971,2.681,-0.006,2.654,-0.006
1.1972,2.687,0.000,2.663,0.002
1.1973,2.686,-0.001,2.664,0.004
1.1974,2.682,-0.005,2.653,-0.007
1.1975,2.687,0.000,2.658,-0.002
1.1976,2.681,-0.006,2.658,-0.002
1.1977,2.691,0.004,2.664,0.004
1.1978,2.693,0.006,2.666,0.006
1.1979,2.684,-0.002,2.655,-0.005
1.1980,2.691,0.004,2.654,-0.006
1.1981,2.694,0.007,2.665,0.005
1.1982,2.686,-0.001,2.655,-0.005
1.1983,2.686,-0.001,2.654,-0.006
1.1984,2.686,-0.001,2.654,-0.006
1.1985,2.686,-0.001,2.648,-0.012
1.1986,2.688,0.001,2.658,-0.002
1.1987,2.681,-0.006,2.659,-0.001
1.1988,2.682,-0.005,2.658,-0.002
1.1989,2.691,0.004,2.666,0.006
1.1990,2.682,-0.005,2.659,-0.001
1.1991,2.683,-0.004,2.659,-0.001
1.1992,2.681,-0.006,2.664,0.004
1.1993,2.682,-0.005,2.660,0.000
1.1994,2.688,0.001,2.666,0.006
1.1995,2.681,-0.006,2.660,0.000
1.1996,2.681,-0.006,2.657,-0.004
1.1997,2.687,0.000,2.666,0.006
1.1998,2.684,-0.002,2.666,0.006
1.1999,2.691,0.004,2.669,0.009
1.2000,2.697,0.010,2.675,0.015
1.2001,2.691,0.004,2.668,0.007
1.2002,2.688,0.001,2.663,0.002
1.2003,2.691,0.004,2.666,0.006
1.2004,2.686,-0.001,2.654,-0.006
1.2005,2.689,0.003,2.657,-0.004
1.2006,2.683,-0.004,2.658,-0.002
1.2007,2.686,-0.001,2.658,-0.002
1.2008,2.695,0.009,2.666,0.006
1.2009,2.689,0.003,2.660,0.000
1.2010,2.692,0.005,2.657,-0.004
1.2011,2.691,0.004,2.658,-0.002
1.2012,2.686,-0.001,2.654,-0.006
1.2013,2.693,0.006,2.659,-0.001
1.2014,2.694,0.007,2.665,0.005
1.2015,2.687,0.000,2.654,-0.006
1.2016,2.687,0.000,2.655,-0.005
1.2017,2.681,-0.006,2.652,-0.008
1.2018,2.678,-0.008,2.649,-0.011
1.2019,2.687,0.000,2.664,0.004
1.2020,2.684,-0.002,2.665,0.005
1.2021,2.693,0.006,2.666,0.006
1.2022,2.687,0.000,2.660,0.000
1.2023,2.677,-0.010,2.653,-0.007
1.2024,2.684,-0.002,2.664,0.004
1.2025,2.683,-0.004,2.664,0.004
1.2026,2.680,-0.007,2.657,-0.004
1.2027,2.686,-0.001,2.658,-0.002
1.2028,2.682,-0.005,2.664,0.004
1.2029,2.686,-0.001,2.658,-0.002
1.2030,2.692,0.005,2.665,0.005
1.2031,2.684,-0.002,2.660,0.000
1.2032,2.687,0.000,2.657,-0.004
1.2033,2.687,0.000,2.660,0.000
1.2034,2.686,-0.001,2.652,-0.008
1.2035,2.692,0.005,2.658,-0.002
1.2036,2.687,0.000,2.657,-0.004
1.2037,2.681,-0.006,2.652,-0.008
1.2038,2.688,0.001,2.658,-0.002
1.2039,2.687,0.000,2.659,-0.001
1.2040,2.689,0.003,2.664,0.004
1.2041,2.698,0.011,2.672,0.012
1.2042,2.687,0.000,2.661,0.001
1.2043,2.689,0.003,2.658,-0.002
1.2044,2.687,0.000,2.660,0.000
1.2045,2.682,-0.005,2.657,-0.004
1.2046,2.688,0.001,2.659,-0.001
1.2047,2.689,0.003,2.666,0.006
1.2048,2.691,0.004,2.664,0.004
1.2049,2.693,0.006,2.670,0.010
1.2050,2.691,0.004,2.668,0.007
1.2051,2.688,0.001,2.660,0.000
1.2052,2.695,0.009,2.670,0.010
1.2053,2.681,-0.006,2.654,-0.006
1.2054,2.683,-0.004,2.658,-0.002
1.2055,2.687,0.000,2.664,0.004
1.2056,2.686,-0.001,2.660,0.000
1.2057,2.692,0.005,2.666,0.006
1.2058,2.688,0.001,2.661,0.001
1.2059,2.686,-0.001,2.655,-0.005
1.2060,2.689,0.003,2.664,0.004
1.2061,2.693,0.006,2.671,0.011
1.2062,2.689,0.003,2.659,-0.001
1.2063,2.691,0.004,2.664,0.004
1.2064,2.684,-0.002,2.660,0.000
1.2065,2.687,0.000,2.660,0.000
1.2066,2.689,0.003,2.666,0.006
1.2067,2.684,-0.002,2.654,-0.006
1.2068,2.687,0.000,2.657,-0.004
1.2069,2.682,-0.005,2.657,-0.004
1.2070,2.677,-0.010,2.651,-0.010
1.2071,2.684,-0.002,2.657,-0.004
1.2072,2.681,-0.006,2.654,-0.006
1.2073,2.681,-0.006,2.651,-0.010
1.2074,2.682,-0.005,2.655,-0.005
1.2075,2.675,-0.012,2.651,-0.010
1.2076,2.682,-0.005,2.652,-0.008
1.2077,2.683,-0.004,2.653,-0.007
1.2078,2.680,-0.007,2.648,-0.012
1.2079,2.688,0.001,2.657,-0.004
1.2080,2.691,0.004,2.668,0.007
1.2081,2.689,0.003,2.661,0.001
1.2082,2.688,0.001,2.660,0.000
1.2083,2.683,-0.004,2.660,0.000
1.2084,2.683,-0.004,2.654,-0.006
1.2085,2.682,-0.005,2.660,0.000
1.2086,2.677,-0.010,2.657,-0.004
1.2087,2.686,-0.001,2.664,0.004
1.2088,2.693,0.006,2.671,0.011
1.2089,2.688,0.001,2.658,-0.002
1.2090,2.687,0.000,2.660,0.000
1.2091,2.683,-0.004,2.664,0.004
1.2092,2.686,-0.001,2.661,0.001
1.2093,2.691,0.004,2.666,0.006
1.2094,2.681,-0.006,2.655,-0.005
1.2095,2.686,-0.001,2.657,-0.004
1.2096,2.687,0.000,2.660,0.000
1.2097,2.684,-0.002,2.658,-0.002
1.2098,2.691,0.004,2.659,-0.001
1.2099,2.692,0.005,2.663,0.002
1.2100,2.691,0.004,2.658,-0.002
1.2101,2.697,0.010,2.664,0.004
1.2102,2.689,0.003,2.660,0.000
1.2103,2.688,0.001,2.657,-0.004
1.2104,2.692,0.005,2.668,0.007
1.2105,2.687,0.000,2.659,-0.001
1.2106,2.692,0.005,2.660,0.000
1.2107,2.694,0.007,2.666,0.006
1.2108,2.682,-0.005,2.658,-0.002
1.2109,2.692,0.005,2.669,0.009
1.2110,2.687,0.000,2.660,0.000
1.2111,2.682,-0.005,2.653,-0.007
1.2112,2.686,-0.001,2.657,-0.004
1.2113,2.680,-0.007,2.658,-0.002
1.2114,2.683,-0.004,2.657,-0.004
1.2115,2.687,0.000,2.664,0.004
1.2116,2.680,-0.007,2.658,-0.002
1.2117,2.682,-0.005,2.652,-0.008
1.2118,2.687,0.000,2.659,-0.001
1.2119,2.681,-0.006,2.653,-0.007
1.2120,2.687,0.000,2.660,0.000
1.2121,2.686,-0.001,2.664,0.004
1.2122,2.677,-0.010,2.653,-0.007
1.2123,2.684,-0.002,2.657,-0.004
1.2124,2.681,-0.006,2.657,-0.004
1.2125,2.682,-0.005,2.657,-0.004
1.2126,2.686,-0.001,2.664,0.004
1.2127,2.681,-0.006,2.658,-0.002
1.2128,2.691,0.004,2.658,-0.002
1.2129,2.693,0.006,2.665,0.005
1.2130,2.688,0.001,2.658,-0.002
1.2131,2.693,0.006,2.666,0.006
1.2132,2.692,0.005,2.665,0.005
1.2133,2.688,0.001,2.657,-0.004
1.2134,2.693,0.006,2.666,0.006
1.2135,2.692,0.005,2.668,0.007
1.2136,2.691,0.004,2.664,0.004
1.2137,2.695,0.009,2.671,0.011
1.2138,2.687,0.000,2.666,0.006
1.2139,2.692,0.005,2.664,0.004
1.2140,2.694,0.007,2.670,0.010
1.2141,2.688,0.001,2.660,0.000
1.2142,2.687,0.000,2.659,-0.001
1.2143,2.683,-0.004,2.659,-0.001
1.2144,2.682,-0.005,2.657,-0.004
1.2145,2.692,0.005,2.666,0.006
1.2146,2.684,-0.002,2.658,-0.002
1.2147,2.686,-0.001,2.654,-0.006
1.2148,2.688,0.001,2.660,0.000
1.2149,2.684,-0.002,2.658,-0.002
1.2150,2.688,0.001,2.658,-0.002
1.2151,2.692,0.005,2.665,0.005
1.2152,2.686,-0.001,2.654,-0.006
1.2153,2.687,0.000,2.659,-0.001
1.2154,2.687,0.000,2.666,0.006
1.2155,2.683,-0.004,2.653,-0.007
1.2156,2.687,0.000,2.660,0.000
1.2157,2.681,-0.006,2.657,-0.004
1.2158,2.684,-0.002,2.655,-0.005
1.2159,2.688,0.001,2.663,0.002
1.2160,2.682,-0.005,2.658,-0.002
1.2161,2.689,0.003,2.665,0.005
1.2162,2.686,-0.001,2.657,-0.004
1.2163,2.676,-0.011,2.651,-0.010
1.2164,2.684,-0.002,2.659,-0.001
1.2165,2.682,-0.005,2.660,0.000
1.2166,2.686,-0.001,2.657,-0.004
1.2167,2.692,0.005,2.664,0.004
1.2168,2.687,0.000,2.663,0.002
1.2169,2.691,0.004,2.659,-0.001
1.2170,2.697,0.010,2.668,0.007
1.2171,2.691,0.004,2.659,-0.001
1.2172,2.687,0.000,2.658,-0.002
1.2173,2.687,0.000,2.665,0.005
1.2174,2.684,-0.002,2.657,-0.004
1.2175,2.686,-0.001,2.660,0.000
1.2176,2.681,-0.006,2.659,-0.001
1.2177,2.682,-0.005,2.655,-0.005
1.2178,2.688,0.001,2.664,0.004
1.2179,2.682,-0.005,2.663,0.002
1.2180,2.687,0.000,2.666,0.006
1.2181,2.692,0.005,2.669,0.009
1.2182,2.681,-0.006,2.655,-0.005
1.2183,2.688,0.001,2.659,-0.001
1.2184,2.691,0.004,2.666,0.006
1.2185,2.687,0.000,2.659,-0.001
1.2186,2.692,0.005,2.664,0.004
1.2187,2.693,0.006,2.666,0.006
1.2188,2.688,0.001,2.658,-0.002
1.2189,2.694,0.007,2.665,0.005
1.2190,2.687,0.000,2.660,0.000
1.2191,2.692,0.005,2.658,-0.002
1.2192,2.692,0.005,2.660,0.000
1.2193,2.684,-0.002,2.654,-0.006
1.2194,2.692,0.005,2.658,-0.002
1.2195,2.688,0.001,2.659,-0.001
1.2196,2.686,-0.001,2.657,-0.004
1.2197,2.691,0.004,2.660,0.000
1.2198,2.683,-0.004,2.658,-0.002
1.2199,2.687,0.000,2.657,-0.004
1.2200,2.691,0.004,2.668,0.007
1.2201,2.683,-0.004,2.660,0.000
1.2202,2.681,-0.006,2.654,-0.006
1.2203,2.682,-0.005,2.658,-0.002
1.2204,2.681,-0.006,2.652,-0.008
1.2205,2.682,-0.005,2.657,-0.004
1.2206,2.681,-0.006,2.659,-0.001
1.2207,2.681,-0.006,2.658,-0.002
1.2208,2.687,0.000,2.665,0.005
1.2209,2.686,-0.001,2.661,0.001
1.2210,2.687,0.000,2.655,-0.005
1.2211,2.692,0.005,2.664,0.004
1.2212,2.682,-0.005,2.655,-0.005
1.2213,2.689,0.003,2.659,-0.001
1.2214,2.692,0.005,2.666,0.006
1.2215,2.688,0.001,2.659,-0.001
1.2216,2.692,0.005,2.663,0.002
1.2217,2.689,0.003,2.666,0.006
1.2218,2.687,0.000,2.657,-0.004
1.2219,2.692,0.005,2.669,0.009
1.2220,2.691,0.004,2.668,0.007
1.2221,2.692,0.005,2.664,0.004
1.2222,2.689,0.003,2.659,-0.001
1.2223,2.686,-0.001,2.659,-0.001
1.2224,2.689,0.003,2.665,0.005
1.2225,2.689,0.003,2.666,0.006
