"Times","SoundPressure1","OffsetPressure1","SoundPressure2","OffsetPressure2"
1.5076,2.682,-0.005,2.659,-0.001
1.5077,2.687,0.000,2.664,0.004
1.5078,2.686,-0.001,2.666,0.006
1.5079,2.682,-0.005,2.654,-0.006
1.5080,2.687,0.000,2.665,0.005
1.5081,2.688,0.001,2.664,0.004
1.5082,2.691,0.004,2.655,-0.005
1.5083,2.695,0.009,2.665,0.005
1.5084,2.678,-0.008,2.651,-0.010
1.5085,2.687,0.000,2.657,-0.004
1.5086,2.691,0.004,2.658,-0.002
1.5087,2.688,0.001,2.654,-0.006
1.5088,2.693,0.006,2.666,0.006
1.5089,2.687,0.000,2.668,0.007
1.5090,2.689,0.003,2.661,0.001
1.5091,2.688,0.001,2.668,0.007
1.5092,2.683,-0.004,2.669,0.009
1.5093,2.687,0.000,2.664,0.004
1.5094,2.692,0.005,2.668,0.007
1.5095,2.686,-0.001,2.658,-0.002
1.5096,2.688,0.001,2.663,0.003
1.5097,2.691,0.004,2.659,-0.001
1.5098,2.683,-0.004,2.653,-0.007
1.5099,2.692,0.005,2.665,0.005
1.5100,2.694,0.007,2.670,0.010
1.5101,2.693,0.006,2.665,0.005
1.5102,2.692,0.005,2.664,0.004
1.5103,2.683,-0.004,2.666,0.006
1.5104,2.686,-0.001,2.664,0.004
1.5105,2.687,0.000,2.668,0.007
1.5106,2.683,-0.004,2.657,-0.004
1.5107,2.691,0.004,2.657,-0.004
1.5108,2.691,0.004,2.660,0.000
1.5109,2.688,0.001,2.654,-0.006
1.5110,2.692,0.005,2.658,-0.002
1.5111,2.692,0.005,2.657,-0.004
1.5112,2.684,-0.002,2.653,-0.007
1.5113,2.687,0.000,2.660,0.000
1.5114,2.682,-0.005,2.657,-0.004
1.5115,2.684,-0.002,2.658,-0.002
1.5116,2.686,-0.001,2.664,0.004
1.5117,2.682,-0.005,2.653,-0.007
1.5118,2.688,0.001,2.657,-0.004
1.5119,2.683,-0.004,2.658,-0.002
1.5120,2.684,-0.002,2.652,-0.008
1.5121,2.691,0.004,2.659,-0.001
1.5122,2.681,-0.006,2.653,-0.007
1.5123,2.680,-0.007,2.649,-0.011
1.5124,2.684,-0.002,2.660,0.000
1.5125,2.682,-0.005,2.659,-0.001
1.5126,2.688,0.001,2.663,0.003
1.5127,2.691,0.004,2.668,0.007
1.5128,2.678,-0.008,2.652,-0.008
1.5129,2.682,-0.005,2.655,-0.005
1.5130,2.680,-0.007,2.660,0.000
1.5131,2.677,-0.010,2.657,-0.004
1.5132,2.686,-0.001,2.666,0.006
1.5133,2.682,-0.005,2.664,0.004
1.5134,2.684,-0.002,2.660,0.000
1.5135,2.691,0.004,2.666,0.006
1.5136,2.684,-0.002,2.658,-0.002
1.5137,2.691,0.004,2.659,-0.001
1.5138,2.687,0.000,2.660,0.000
1.5139,2.688,0.001,2.653,-0.007
1.5140,2.694,0.007,2.657,-0.004
1.5141,2.695,0.009,2.666,0.006
1.5142,2.688,0.001,2.654,-0.006
1.5143,2.695,0.009,2.660,0.000
1.5144,2.693,0.006,2.664,0.004
1.5145,2.688,0.001,2.660,0.000
1.5146,2.689,0.003,2.665,0.005
1.5147,2.686,-0.001,2.653,-0.007
1.5148,2.689,0.003,2.658,-0.002
1.5149,2.691,0.004,2.666,0.006
1.5150,2.687,0.000,2.658,-0.002
1.5151,2.688,0.001,2.666,0.006
1.5152,2.683,-0.004,2.668,0.007
1.5153,2.681,-0.006,2.665,0.005
1.5154,2.687,0.000,2.666,0.006
1.5155,2.682,-0.005,2.661,0.001
1.5156,2.684,-0.002,2.657,-0.004
1.5157,2.689,0.003,2.658,-0.002
1.5158,2.688,0.001,2.653,-0.007
1.5159,2.689,0.003,2.654,-0.006
1.5160,2.691,0.004,2.660,0.000
1.5161,2.687,0.000,2.658,-0.002
1.5162,2.687,0.000,2.658,-0.002
1.5163,2.680,-0.007,2.659,-0.001
1.5164,2.680,-0.007,2.654,-0.006
1.5165,2.687,0.000,2.665,0.005
1.5166,2.681,-0.006,2.659,-0.001
1.5167,2.684,-0.002,2.655,-0.005
1.5168,2.688,0.001,2.659,-0.001
1.5169,2.689,0.003,2.658,-0.002
1.5170,2.692,0.005,2.658,-0.002
1.5171,2.682,-0.005,2.655,-0.005
1.5172,2.677,-0.010,2.652,-0.008
1.5173,2.682,-0.005,2.658,-0.002
1.5174,2.680,-0.007,2.658,-0.002
1.5175,2.680,-0.007,2.651,-0.010
1.5176,2.687,0.000,2.657,-0.004
1.5177,2.686,-0.001,2.657,-0.004
1.5178,2.688,0.001,2.653,-0.007
1.5179,2.688,0.001,2.660,0.000
1.5180,2.682,-0.005,2.654,-0.006
1.5181,2.692,0.005,2.670,0.010
1.5182,2.688,0.001,2.671,0.011
1.5183,2.687,0.000,2.665,0.005
1.5184,2.691,0.004,2.668,0.007
1.5185,2.688,0.001,2.665,0.005
1.5186,2.692,0.005,2.659,-0.001
1.5187,2.692,0.005,2.661,0.001
1.5188,2.676,-0.011,2.652,-0.008
1.5189,2.683,-0.004,2.657,-0.004
1.5190,2.687,0.000,2.663,0.003
1.5191,2.681,-0.006,2.655,-0.005
1.5192,2.687,0.000,2.659,-0.001
1.5193,2.684,-0.002,2.666,0.006
1.5194,2.687,0.000,2.659,-0.001
1.5195,2.689,0.003,2.658,-0.002
1.5196,2.686,-0.001,2.654,-0.006
1.5197,2.684,-0.002,2.652,-0.008
1.5198,2.689,0.003,2.657,-0.004
1.5199,2.678,-0.008,2.653,-0.007
1.5200,2.689,0.003,2.664,0.004
1.5201,2.698,0.011,2.676,0.016
1.5202,2.689,0.003,2.665,0.005
1.5203,2.695,0.009,2.665,0.005
1.5204,2.695,0.009,2.672,0.012
1.5205,2.693,0.006,2.661,0.001
1.5206,2.692,0.005,2.659,-0.001
1.5207,2.686,-0.001,2.658,-0.002
1.5208,2.687,0.000,2.651,-0.010
1.5209,2.691,0.004,2.660,0.000
1.5210,2.683,-0.004,2.657,-0.004
1.5211,2.684,-0.002,2.658,-0.002
1.5212,2.687,0.000,2.666,0.006
1.5213,2.683,-0.004,2.658,-0.002
1.5214,2.689,0.003,2.666,0.006
1.5215,2.686,-0.001,2.660,0.000
1.5216,2.680,-0.007,2.653,-0.007
1.5217,2.691,0.004,2.664,0.004
1.5218,2.682,-0.005,2.658,-0.002
1.5219,2.684,-0.002,2.655,-0.005
1.5220,2.686,-0.001,2.664,0.004
1.5221,2.686,-0.001,2.664,0.004
1.5222,2.683,-0.004,2.658,-0.002
1.5223,2.682,-0.005,2.660,0.000
1.5224,2.681,-0.006,2.658,-0.002
1.5225,2.692,0.005,2.665,0.005
1.5226,2.691,0.004,2.666,0.006
1.5227,2.683,-0.004,2.653,-0.007
1.5228,2.687,0.000,2.661,0.001
1.5229,2.681,-0.006,2.657,-0.004
1.5230,2.683,-0.004,2.654,-0.006
1.5231,2.686,-0.001,2.664,0.004
1.5232,2.678,-0.008,2.658,-0.002
1.5233,2.684,-0.002,2.664,0.004
1.5234,2.687,0.000,2.666,0.006
1.5235,2.682,-0.005,2.653,-0.007
1.5236,2.692,0.005,2.663,0.003
1.5237,2.687,0.000,2.655,-0.005
1.5238,2.687,0.000,2.649,-0.011
1.5239,2.687,0.000,2.651,-0.010
1.5240,2.681,-0.006,2.653,-0.007
1.5241,2.691,0.004,2.654,-0.006
1.5242,2.689,0.003,2.661,0.001
1.5243,2.684,-0.002,2.660,0.000
1.5244,2.687,0.000,2.658,-0.002
1.5245,2.686,-0.001,2.660,0.000
1.5246,2.684,-0.002,2.652,-0.008
1.5247,2.688,0.001,2.658,-0.002
1.5248,2.681,-0.006,2.659,-0.001
1.5249,2.682,-0.005,2.658,-0.002
1.5250,2.687,0.000,2.664,0.004
1.5251,2.678,-0.008,2.658,-0.002
1.5252,2.691,0.004,2.664,0.004
1.5253,2.694,0.007,2.666,0.006
1.5254,2.689,0.003,2.658,-0.002
1.5255,2.694,0.007,2.658,-0.002
1.5256,2.693,0.006,2.664,0.004
1.5257,2.689,0.003,2.659,-0.001
1.5258,2.687,0.000,2.659,-0.001
1.5259,2.680,-0.007,2.658,-0.002
1.5260,2.683,-0.004,2.659,-0.001
1.5261,2.692,0.005,2.671,0.011
1.5262,2.680,-0.007,2.659,-0.001
1.5263,2.682,-0.005,2.659,-0.001
1.5264,2.691,0.004,2.665,0.005
1.5265,2.687,0.000,2.655,-0.005
1.5266,2.697,0.010,2.666,0.006
1.5267,2.692,0.005,2.666,0.006
1.5268,2.687,0.000,2.660,0.000
1.5269,2.693,0.006,2.668,0.007
1.5270,2.687,0.000,2.660,0.000
1.5271,2.686,-0.001,2.654,-0.006
1.5272,2.682,-0.005,2.658,-0.002
1.5273,2.678,-0.008,2.658,-0.002
1.5274,2.681,-0.006,2.654,-0.006
1.5275,2.687,0.000,2.665,0.005
1.5276,2.681,-0.006,2.654,-0.006
1.5277,2.687,0.000,2.658,-0.002
1.5278,2.686,-0.001,2.661,0.001
1.5279,2.684,-0.002,2.653,-0.007
1.5280,2.692,0.005,2.661,0.001
1.5281,2.688,0.001,2.666,0.006
1.5282,2.688,0.001,2.660,0.000
1.5283,2.693,0.006,2.668,0.007
1.5284,2.684,-0.002,2.661,0.001
1.5285,2.691,0.004,2.660,0.000
1.5286,2.687,0.000,2.658,-0.002
1.5287,2.684,-0.002,2.649,-0.011
1.5288,2.687,0.000,2.654,-0.006
1.5289,2.689,0.003,2.665,0.005
1.5290,2.688,0.001,2.660,0.000
1.5291,2.697,0.010,2.672,0.012
1.5292,2.692,0.005,2.670,0.010
1.5293,2.688,0.001,2.659,-0.001
1.5294,2.695,0.009,2.670,0.010
1.5295,2.686,-0.001,2.663,0.003
1.5296,2.688,0.001,2.660,0.000
1.5297,2.689,0.003,2.660,0.000
1.5298,2.686,-0.001,2.658,-0.002
1.5299,2.691,0.004,2.669,0.009
1.5300,2.692,0.005,2.672,0.012
1.5301,2.694,0.007,2.670,0.010
1.5302,2.697,0.010,2.675,0.015
1.5303,2.687,0.000,2.668,0.007
1.5304,2.688,0.001,2.655,-0.005
1.5305,2.688,0.001,2.659,-0.001
1.5306,2.682,-0.005,2.654,-0.006
1.5307,2.692,0.005,2.659,-0.001
1.5308,2.689,0.003,2.660,0.000
1.5309,2.686,-0.001,2.657,-0.004
1.5310,2.688,0.001,2.663,0.003
1.5311,2.684,-0.002,2.661,0.001
1.5312,2.681,-0.006,2.654,-0.006
1.5313,2.682,-0.005,2.664,0.004
1.5314,2.677,-0.010,2.654,-0.006
1.5315,2.684,-0.002,2.653,-0.007
1.5316,2.694,0.007,2.664,0.004
1.5317,2.683,-0.004,2.654,-0.006
1.5318,2.688,0.001,2.655,-0.005
1.5319,2.686,-0.001,2.654,-0.006
1.5320,2.681,-0.006,2.655,-0.005
1.5321,2.687,0.000,2.659,-0.001
1.5322,2.680,-0.007,2.655,-0.005
1.5323,2.682,-0.005,2.654,-0.006
1.5324,2.687,0.000,2.660,0.000
1.5325,2.683,-0.004,2.655,-0.005
1.5326,2.687,0.000,2.658,-0.002
1.5327,2.687,0.000,2.660,0.000
1.5328,2.680,-0.007,2.653,-0.007
1.5329,2.682,-0.005,2.653,-0.007
1.5330,2.680,-0.007,2.655,-0.005
1.5331,2.675,-0.012,2.649,-0.011
1.5332,2.682,-0.005,2.658,-0.002
1.5333,2.683,-0.004,2.659,-0.001
1.5334,2.687,0.000,2.658,-0.002
1.5335,2.689,0.003,2.658,-0.002
1.5336,2.682,-0.005,2.653,-0.007
1.5337,2.686,-0.001,2.654,-0.006
1.5338,2.681,-0.006,2.658,-0.002
1.5339,2.677,-0.010,2.654,-0.006
1.5340,2.687,0.000,2.664,0.004
1.5341,2.692,0.005,2.671,0.011
1.5342,2.687,0.000,2.665,0.005
1.5343,2.693,0.006,2.670,0.010
1.5344,2.693,0.006,2.666,0.006
1.5345,2.691,0.004,2.663,0.003
1.5346,2.697,0.010,2.665,0.005
1.5347,2.689,0.003,2.654,-0.006
1.5348,2.689,0.003,2.657,-0.004
1.5349,2.692,0.005,2.666,0.006
1.5350,2.684,-0.002,2.654,-0.006
1.5351,2.691,0.004,2.665,0.005
1.5352,2.688,0.001,2.668,0.007
1.5353,2.686,-0.001,2.661,0.001
1.5354,2.692,0.005,2.666,0.006
1.5355,2.691,0.004,2.671,0.011
1.5356,2.692,0.005,2.666,0.006
1.5357,2.695,0.009,2.666,0.006
1.5358,2.686,-0.001,2.657,-0.004
1.5359,2.688,0.001,2.654,-0.006
1.5360,2.688,0.001,2.659,-0.001
1.5361,2.687,0.000,2.657,-0.004
1.5362,2.687,0.000,2.660,0.000
1.5363,2.686,-0.001,2.666,0.006
1.5364,2.683,-0.004,2.657,-0.004
1.5365,2.689,0.003,2.666,0.006
1.5366,2.687,0.000,2.664,0.004
1.5367,2.689,0.003,2.661,0.001
1.5368,2.691,0.004,2.664,0.004
1.5369,2.682,-0.005,2.658,-0.002
1.5370,2.691,0.004,2.665,0.005
1.5371,2.692,0.005,2.666,0.006
1.5372,2.686,-0.001,2.655,-0.005
1.5373,2.688,0.001,2.658,-0.002
1.5374,2.688,0.001,2.658,-0.002
1.5375,2.683,-0.004,2.652,-0.008
1.5376,2.689,0.003,2.660,0.000
1.5377,2.686,-0.001,2.666,0.006
1.5378,2.688,0.001,2.664,0.004
1.5379,2.694,0.007,2.668,0.007
1.5380,2.686,-0.001,2.659,-0.001
1.5381,2.693,0.006,2.670,0.010
1.5382,2.692,0.005,2.670,0.010
1.5383,2.687,0.000,2.658,-0.002
1.5384,2.693,0.006,2.665,0.005
1.5385,2.686,-0.001,2.659,-0.001
1.5386,2.684,-0.002,2.658,-0.002
1.5387,2.693,0.006,2.664,0.004
1.5388,2.686,-0.001,2.658,-0.002
1.5389,2.687,0.000,2.657,-0.004
1.5390,2.691,0.004,2.660,0.000
1.5391,2.688,0.001,2.658,-0.002
1.5392,2.691,0.004,2.654,-0.006
1.5393,2.688,0.001,2.664,0.004
1.5394,2.681,-0.006,2.651,-0.010
1.5395,2.686,-0.001,2.652,-0.008
1.5396,2.683,-0.004,2.657,-0.004
1.5397,2.686,-0.001,2.654,-0.006
1.5398,2.691,0.004,2.659,-0.001
1.5399,2.681,-0.006,2.653,-0.007
1.5400,2.687,0.000,2.658,-0.002
1.5401,2.687,0.000,2.666,0.006
1.5402,2.672,-0.014,2.651,-0.010
1.5403,2.680,-0.007,2.657,-0.004
1.5404,2.680,-0.007,2.660,0.000
1.5405,2.678,-0.008,2.658,-0.002
1.5406,2.683,-0.004,2.658,-0.002
1.5407,2.682,-0.005,2.655,-0.005
1.5408,2.683,-0.004,2.653,-0.007
1.5409,2.682,-0.005,2.654,-0.006
1.5410,2.680,-0.007,2.658,-0.002
1.5411,2.686,-0.001,2.658,-0.002
1.5412,2.691,0.004,2.670,0.010
1.5413,2.682,-0.005,2.658,-0.002
1.5414,2.692,0.005,2.666,0.006
1.5415,2.691,0.004,2.661,0.001
1.5416,2.687,0.000,2.653,-0.007
1.5417,2.691,0.004,2.657,-0.004
1.5418,2.687,0.000,2.655,-0.005
1.5419,2.689,0.003,2.658,-0.002
1.5420,2.692,0.005,2.664,0.004
1.5421,2.689,0.003,2.664,0.004
1.5422,2.692,0.005,2.664,0.004
1.5423,2.693,0.006,2.669,0.009
1.5424,2.691,0.004,2.660,0.000
1.5425,2.693,0.006,2.665,0.005
1.5426,2.691,0.004,2.670,0.010
1.5427,2.683,-0.004,2.659,-0.001
1.5428,2.684,-0.002,2.664,0.004
1.5429,2.681,-0.006,2.665,0.005
1.5430,2.681,-0.006,2.664,0.004
1.5431,2.689,0.003,2.666,0.006
1.5432,2.682,-0.005,2.655,-0.005
1.5433,2.687,0.000,2.657,-0.004
1.5434,2.692,0.005,2.660,0.000
1.5435,2.692,0.005,2.655,-0.005
1.5436,2.698,0.011,2.661,0.001
1.5437,2.688,0.001,2.658,-0.002
1.5438,2.683,-0.004,2.652,-0.008
1.5439,2.687,0.000,2.657,-0.004
1.5440,2.684,-0.002,2.665,0.005
1.5441,2.693,0.006,2.668,0.007
1.5442,2.692,0.005,2.665,0.005
1.5443,2.688,0.001,2.664,0.004
1.5444,2.695,0.009,2.666,0.006
1.5445,2.694,0.007,2.668,0.007
1.5446,2.686,-0.001,2.654,-0.006
1.5447,2.692,0.005,2.660,0.000
1.5448,2.684,-0.002,2.657,-0.004
1.5449,2.678,-0.008,2.653,-0.007
1.5450,2.684,-0.002,2.660,0.000
1.5451,2.677,-0.010,2.657,-0.004
1.5452,2.681,-0.006,2.655,-0.005
1.5453,2.684,-0.002,2.658,-0.002
1.5454,2.681,-0.006,2.655,-0.005
1.5455,2.683,-0.004,2.655,-0.005
1.5456,2.686,-0.001,2.661,0.001
1.5457,2.681,-0.006,2.653,-0.007
1.5458,2.683,-0.004,2.655,-0.005
1.5459,2.682,-0.005,2.660,0.000
1.5460,2.684,-0.002,2.654,-0.006
1.5461,2.689,0.003,2.663,0.003
1.5462,2.681,-0.006,2.657,-0.004
1.5463,2.684,-0.002,2.653,-0.007
1.5464,2.688,0.001,2.658,-0.002
1.5465,2.681,-0.006,2.654,-0.006
1.5466,2.688,0.001,2.658,-0.002
1.5467,2.687,0.000,2.659,-0.001
1.5468,2.682,-0.005,2.655,-0.005
1.5469,2.691,0.004,2.666,0.006
1.5470,2.687,0.000,2.672,0.012
1.5471,2.691,0.004,2.666,0.006
1.5472,2.691,0.004,2.669,0.009
1.5473,2.687,0.000,2.666,0.006
1.5474,2.692,0.005,2.660,0.000
1.5475,2.692,0.005,2.661,0.001
1.5476,2.686,-0.001,2.653,-0.007
1.5477,2.688,0.001,2.653,-0.007
1.5478,2.689,0.003,2.658,-0.002
1.5479,2.686,-0.001,2.654,-0.006
1.5480,2.694,0.007,2.668,0.007
1.5481,2.697,0.010,2.671,0.011
1.5482,2.687,0.000,2.658,-0.002
1.5483,2.691,0.004,2.664,0.004
1.5484,2.683,-0.004,2.659,-0.001
1.5485,2.692,0.005,2.669,0.009
1.5486,2.691,0.004,2.668,0.007
1.5487,2.681,-0.006,2.655,-0.005
1.5488,2.691,0.004,2.665,0.005
1.5489,2.689,0.003,2.670,0.010
1.5490,2.686,-0.001,2.659,-0.001
1.5491,2.688,0.001,2.658,-0.002
1.5492,2.688,0.001,2.658,-0.002
1.5493,2.683,-0.004,2.653,-0.007
1.5494,2.689,0.003,2.661,0.001
1.5495,2.687,0.000,2.664,0.004
1.5496,2.688,0.001,2.657,-0.004
1.5497,2.689,0.003,2.665,0.005
1.5498,2.681,-0.006,2.652,-0.008
1.5499,2.683,-0.004,2.654,-0.006
1.5500,2.686,-0.001,2.660,0.000
1.5501,2.684,-0.002,2.654,-0.006
1.5502,2.684,-0.002,2.654,-0.006
1.5503,2.678,-0.008,2.653,-0.007
1.5504,2.684,-0.002,2.653,-0.007
1.5505,2.683,-0.004,2.657,-0.004
1.5506,2.680,-0.007,2.655,-0.005
1.5507,2.683,-0.004,2.657,-0.004
1.5508,2.684,-0.002,2.660,0.000
1.5509,2.677,-0.010,2.653,-0.007
1.5510,2.682,-0.005,2.657,-0.004
1.5511,2.682,-0.005,2.657,-0.004
1.5512,2.681,-0.006,2.647,-0.013
1.5513,2.686,-0.001,2.653,-0.007
1.5514,2.681,-0.006,2.652,-0.008
1.5515,2.681,-0.006,2.652,-0.008
1.5516,2.686,-0.001,2.661,0.001
1.5517,2.680,-0.007,2.658,-0.002
1.5518,2.687,0.000,2.660,0.000
1.5519,2.688,0.001,2.664,0.004
1.5520,2.686,-0.001,2.659,-0.001
1.5521,2.693,0.006,2.666,0.006
1.5522,2.687,0.000,2.663,0.003
1.5523,2.689,0.003,2.660,0.000
1.5524,2.697,0.010,2.666,0.006
1.5525,2.688,0.001,2.658,-0.002
1.5526,2.688,0.001,2.655,-0.005
1.5527,2.694,0.007,2.666,0.006
1.5528,2.686,-0.001,2.657,-0.004
1.5529,2.689,0.003,2.660,0.000
1.5530,2.689,0.003,2.666,0.006
1.5531,2.684,-0.002,2.659,-0.001
1.5532,2.692,0.005,2.666,0.006
1.5533,2.684,-0.002,2.664,0.004
1.5534,2.684,-0.002,2.660,0.000
1.5535,2.689,0.003,2.666,0.006
1.5536,2.681,-0.006,2.659,-0.001
1.5537,2.683,-0.004,2.657,-0.004
1.5538,2.686,-0.001,2.664,0.004
1.5539,2.684,-0.002,2.657,-0.004
1.5540,2.692,0.005,2.658,-0.002
1.5541,2.695,0.009,2.668,0.007
1.5542,2.689,0.003,2.658,-0.002
1.5543,2.694,0.007,2.668,0.007
1.5544,2.691,0.004,2.668,0.007
1.5545,2.683,-0.004,2.657,-0.004
1.5546,2.688,0.001,2.661,0.001
1.5547,2.681,-0.006,2.654,-0.006
1.5548,2.689,0.003,2.659,-0.001
1.5549,2.695,0.009,2.666,0.006
1.5550,2.688,0.001,2.658,-0.002
1.5551,2.692,0.005,2.666,0.006
1.5552,2.688,0.001,2.665,0.005
1.5553,2.684,-0.002,2.658,-0.002
1.5554,2.687,0.000,2.659,-0.001
1.5555,2.681,-0.006,2.655,-0.005
1.5556,2.684,-0.002,2.653,-0.007
1.5557,2.689,0.003,2.655,-0.005
1.5558,2.680,-0.007,2.657,-0.004
1.5559,2.684,-0.002,2.659,-0.001
1.5560,2.692,0.005,2.665,0.005
1.5561,2.687,0.000,2.658,-0.002
1.5562,2.686,-0.001,2.664,0.004
1.5563,2.681,-0.006,2.658,-0.002
1.5564,2.680,-0.007,2.653,-0.007
1.5565,2.689,0.003,2.664,0.004
1.5566,2.687,0.000,2.659,-0.001
1.5567,2.687,0.000,2.660,0.000
1.5568,2.688,0.001,2.664,0.004
1.5569,2.675,-0.012,2.655,-0.005
1.5570,2.681,-0.006,2.657,-0.004
1.5571,2.684,-0.002,2.658,-0.002
1.5572,2.686,-0.001,2.658,-0.002
1.5573,2.692,0.005,2.666,0.006
1.5574,2.689,0.003,2.666,0.006
1.5575,2.688,0.001,2.658,-0.002
1.5576,2.693,0.006,2.663,0.003
1.5577,2.687,0.000,2.658,-0.002
1.5578,2.687,0.000,2.651,-0.010
1.5579,2.691,0.004,2.660,0.000
1.5580,2.684,-0.002,2.657,-0.004
1.5581,2.693,0.006,2.666,0.006
1.5582,2.688,0.001,2.665,0.005
1.5583,2.683,-0.004,2.659,-0.001
1.5584,2.689,0.003,2.665,0.005
1.5585,2.687,0.000,2.665,0.005
1.5586,2.688,0.001,2.658,-0.002
1.5587,2.695,0.009,2.664,0.004
1.5588,2.686,-0.001,2.658,-0.002
1.5589,2.686,-0.001,2.652,-0.008
1.5590,2.689,0.003,2.659,-0.001
1.5591,2.682,-0.005,2.657,-0.004
1.5592,2.687,0.000,2.658,-0.002
1.5593,2.692,0.005,2.665,0.005
1.5594,2.688,0.001,2.657,-0.004
1.5595,2.695,0.009,2.668,0.007
1.5596,2.693,0.006,2.670,0.010
1.5597,2.686,-0.001,2.658,-0.002
1.5598,2.689,0.003,2.666,0.006
1.5599,2.678,-0.008,2.658,-0.002
1.5600,2.687,0.000,2.658,-0.002
1.5601,2.693,0.006,2.666,0.006
1.5602,2.682,-0.005,2.658,-0.002
1.5603,2.687,0.000,2.653,-0.007
1.5604,2.684,-0.002,2.654,-0.006
1.5605,2.683,-0.004,2.651,-0.010
1.5606,2.687,0.000,2.654,-0.006
1.5607,2.682,-0.005,2.658,-0.002
1.5608,2.683,-0.004,2.657,-0.004
1.5609,2.687,0.000,2.668,0.007
1.5610,2.681,-0.006,2.664,0.004
1.5611,2.682,-0.005,2.655,-0.005
1.5612,2.687,0.000,2.665,0.005
1.5613,2.682,-0.005,2.658,-0.002
1.5614,2.687,0.000,2.660,0.000
1.5615,2.686,-0.001,2.659,-0.001
1.5616,2.681,-0.006,2.655,-0.005
1.5617,2.687,0.000,2.665,0.005
1.5618,2.688,0.001,2.669,0.009
1.5619,2.688,0.001,2.668,0.007
1.5620,2.692,0.005,2.671,0.011
1.5621,2.691,0.004,2.670,0.010
1.5622,2.693,0.006,2.657,-0.004
1.5623,2.694,0.007,2.660,0.000
1.5624,2.692,0.005,2.654,-0.006
1.5625,2.692,0.005,2.657,-0.004
1.5626,2.692,0.005,2.661,0.001
1.5627,2.686,-0.001,2.651,-0.010
1.5628,2.687,0.000,2.658,-0.002
1.5629,2.683,-0.004,2.658,-0.002
1.5630,2.686,-0.001,2.654,-0.006
1.5631,2.687,0.000,2.660,0.000
1.5632,2.681,-0.006,2.657,-0.004
1.5633,2.687,0.000,2.655,-0.005
1.5634,2.687,0.000,2.659,-0.001
1.5635,2.678,-0.008,2.654,-0.006
1.5636,2.686,-0.001,2.660,0.000
1.5637,2.687,0.000,2.664,0.004
1.5638,2.684,-0.002,2.655,-0.005
1.5639,2.688,0.001,2.658,-0.002
1.5640,2.687,0.000,2.660,0.000
1.5641,2.692,0.005,2.660,0.000
1.5642,2.692,0.005,2.663,0.003
1.5643,2.686,-0.001,2.661,0.001
1.5644,2.687,0.000,2.658,-0.002
1.5645,2.689,0.003,2.666,0.006
1.5646,2.682,-0.005,2.654,-0.006
1.5647,2.687,0.000,2.658,-0.002
1.5648,2.686,-0.001,2.660,0.000
1.5649,2.682,-0.005,2.655,-0.005
1.5650,2.688,0.001,2.661,0.001
1.5651,2.680,-0.007,2.659,-0.001
1.5652,2.684,-0.002,2.660,0.000
1.5653,2.688,0.001,2.666,0.006
1.5654,2.684,-0.002,2.660,0.000
1.5655,2.691,0.004,2.664,0.004
1.5656,2.689,0.003,2.668,0.007
1.5657,2.681,-0.006,2.657,-0.004
1.5658,2.686,-0.001,2.664,0.004
1.5659,2.684,-0.002,2.664,0.004
1.5660,2.686,-0.001,2.659,-0.001
1.5661,2.692,0.005,2.672,0.012
1.5662,2.681,-0.006,2.664,0.004
1.5663,2.686,-0.001,2.658,-0.002
1.5664,2.695,0.009,2.666,0.006
1.5665,2.688,0.001,2.660,0.000
1.5666,2.694,0.007,2.660,0.000
1.5667,2.697,0.010,2.664,0.004
1.5668,2.688,0.001,2.654,-0.006
1.5669,2.694,0.007,2.660,0.000
1.5670,2.689,0.003,2.658,-0.002
1.5671,2.687,0.000,2.655,-0.005
1.5672,2.692,0.005,2.664,0.004
1.5673,2.686,-0.001,2.660,0.000
1.5674,2.691,0.004,2.658,-0.002
1.5675,2.692,0.005,2.666,0.006
1.5676,2.687,0.000,2.664,0.004
1.5677,2.687,0.000,2.660,0.000
1.5678,2.687,0.000,2.664,0.004
1.5679,2.678,-0.008,2.653,-0.007
1.5680,2.687,0.000,2.660,0.000
1.5681,2.687,0.000,2.663,0.003
1.5682,2.682,-0.005,2.658,-0.002
1.5683,2.688,0.001,2.661,0.001
1.5684,2.682,-0.005,2.658,-0.002
1.5685,2.686,-0.001,2.657,-0.004
1.5686,2.683,-0.004,2.654,-0.006
1.5687,2.682,-0.005,2.652,-0.008
1.5688,2.688,0.001,2.657,-0.004
1.5689,2.684,-0.002,2.654,-0.006
1.5690,2.681,-0.006,2.652,-0.008
1.5691,2.688,0.001,2.660,0.000
1.5692,2.686,-0.001,2.663,0.003
1.5693,2.683,-0.004,2.654,-0.006
1.5694,2.687,0.000,2.665,0.005
1.5695,2.681,-0.006,2.660,0.000
1.5696,2.684,-0.002,2.658,-0.002
1.5697,2.694,0.007,2.666,0.006
1.5698,2.687,0.000,2.658,-0.002
1.5699,2.692,0.005,2.665,0.005
1.5700,2.693,0.006,2.671,0.011
1.5701,2.692,0.005,2.671,0.011
1.5702,2.693,0.006,2.668,0.007
1.5703,2.684,-0.002,2.666,0.006
1.5704,2.682,-0.005,2.654,-0.006
1.5705,2.686,-0.001,2.658,-0.002
1.5706,2.683,-0.004,2.659,-0.001
1.5707,2.687,0.000,2.657,-0.004
1.5708,2.687,0.000,2.658,-0.002
1.5709,2.684,-0.002,2.655,-0.005
1.5710,2.689,0.003,2.658,-0.002
