Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.009,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.010,2.689,0.001507823229,2.665328979,4.16E-03
0.010,2.686,-0.002154286146,2.654418945,-0.006745050096
0.010,2.687,-0.0009335830213,2.655639648,-0.005524346971
0.010,2.687,-0.0009335830213,2.653198242,-0.007965753221
0.010,2.686,-0.002154286146,2.649536133,-0.0116278626
0.010,2.688,0.0002871201037,2.655639648,-0.005524346971
0.010,2.687,-0.0009335830213,2.654418945,-6.75E-03
0.010,2.683,-0.004595692396,2.645874023,-0.01528997197
0.010,2.685,-0.003374989271,2.649536133,-0.0116278626
0.010,2.681,-0.007037098646,2.64831543,-0.01284856572
0.011,2.682,-0.005816395521,2.649536133,-0.0116278626
0.011,2.688,0.0002871201037,2.655639648,-0.005524346971
0.011,2.678,-0.009478504896,2.64831543,-1.28E-02
0.011,2.686,-0.002154286146,2.654418945,-0.006745050096
0.011,2.689,0.001507823229,2.665328979,4.16E-03
0.011,2.683,-0.004595692396,2.656860352,-0.004303643846
0.011,2.692,0.003872935533,2.665328979,0.004164984084
0.011,2.687,-0.0009335830213,2.667770386,6.61E-03
0.011,2.682,-0.005816395521,2.665328979,0.004164984084
0.011,2.691,0.002652232408,2.671432495,0.01026849971
0.012,2.689,0.001507823229,2.673873901,1.27E-02
0.012,2.692,0.003872935533,2.672653198,0.01148920283
0.012,2.692,0.003872935533,2.675094604,0.01393060908
0.012,2.689,0.001507823229,2.676315308,1.52E-02
0.012,2.691,0.002652232408,2.672653198,0.01148920283
0.012,2.699,0.01119715428,2.678756714,0.01759271846
0.012,2.695,0.007535044908,2.675094604,0.01393060908
0.012,2.697,0.008755748033,2.670211792,9.05E-03
0.012,2.699,0.01119715428,2.675094604,0.01393060908
0.012,2.693,0.005093638658,2.66418457,0.003020574904
0.013,2.700,0.01241785741,2.665328979,0.004164984084
0.013,2.697,0.008755748033,2.665328979,0.004164984084
0.013,2.689,0.001507823229,2.654418945,-6.75E-03
0.013,2.698,0.009976451158,2.662963867,0.001799871779
0.013,2.695,0.007535044908,2.66418457,0.003020574904
0.013,2.692,0.003872935533,2.653198242,-0.007965753221
0.013,2.693,0.005093638658,2.654418945,-0.006745050096
0.013,2.686,-0.002154286146,2.656860352,-0.004303643846
0.013,2.686,-0.002154286146,2.651977539,-9.19E-03
0.013,2.691,0.002652232408,2.659301758,-0.001862237596
0.014,2.682,-0.005816395521,2.655639648,-0.005524346971
0.014,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.014,2.692,0.003872935533,2.665328979,0.004164984084
0.014,2.677,-0.01069920802,2.654418945,-6.75E-03
0.014,2.683,-0.004595692396,2.656860352,-4.30E-03
0.014,2.687,-0.0009335830213,2.665328979,4.16E-03
0.014,2.686,-0.002154286146,2.658081055,-0.003082940721
0.014,2.682,-0.005816395521,2.653198242,-0.007965753221
0.014,2.681,-0.007037098646,2.659301758,-0.001862237596
0.014,2.675,-0.01314061427,2.650756836,-0.01040715947
0.015,2.680,-0.008257801771,2.655639648,-0.005524346971
0.015,2.680,-0.008257801771,2.656860352,-0.004303643846
0.015,2.680,-0.008257801771,2.651977539,-0.009186456346
0.015,2.685,-0.003374989271,2.656860352,-0.004303643846
0.015,2.682,-0.005816395521,2.658081055,-0.003082940721
0.015,2.683,-0.004595692396,2.656860352,-0.004303643846
0.015,2.688,0.0002871201037,2.660522461,-0.0006415344705
0.015,2.681,-0.007037098646,2.658081055,-0.003082940721
0.015,2.686,-0.002154286146,2.656860352,-4.30E-03
0.015,2.693,0.005093638658,2.667770386,0.006606390334
0.016,2.687,-0.0009335830213,2.660522461,-0.0006415344705
0.016,2.692,0.003872935533,2.661743164,0.0005791686545
0.016,2.691,0.002652232408,2.662963867,0.001799871779
0.016,2.688,0.0002871201037,2.661743164,0.0005791686545
0.016,2.692,0.003872935533,2.659301758,-0.001862237596
0.016,2.694,0.006314341783,2.665328979,0.004164984084
0.016,2.693,0.005093638658,2.661743164,0.0005791686545
0.016,2.692,0.003872935533,2.655639648,-0.005524346971
0.016,2.683,-0.004595692396,2.655639648,-0.005524346971
0.016,2.683,-0.004595692396,2.651977539,-0.009186456346
0.017,2.692,0.003872935533,2.658081055,-0.003082940721
0.017,2.685,-0.003374989271,2.651977539,-0.009186456346
0.017,2.681,-0.007037098646,2.649536133,-0.0116278626
0.017,2.683,-0.004595692396,2.655639648,-0.005524346971
