"Times","SoundPressure1","OffsetPressure1","SoundPressure2","OffsetPressure2"
1.3819,2.693,0.005,2.669,0.007
1.3820,2.702,0.013,2.684,0.022
1.3821,2.699,0.011,2.670,0.009
1.3822,2.706,0.018,2.664,0.003
1.3823,2.687,-0.001,2.658,-0.004
1.3824,2.687,-0.001,2.652,-0.010
1.3825,2.694,0.006,2.659,-0.002
1.3826,2.677,-0.011,2.664,0.003
1.3827,2.685,-0.004,2.673,0.011
1.3828,2.689,0.001,2.651,-0.011
1.3829,2.682,-0.006,2.663,0.001
1.3830,2.691,0.002,2.652,-0.010
1.3831,2.681,-0.008,2.645,-0.017
1.3832,2.692,0.003,2.654,-0.007
1.3833,2.689,0.001,2.644,-0.018
1.3834,2.685,-0.004,2.650,-0.012
1.3835,2.686,-0.003,2.642,-0.019
1.3836,2.691,0.002,2.664,0.003
1.3837,2.685,-0.004,2.656,-0.006
1.3838,2.692,0.003,2.668,0.006
1.3839,2.683,-0.005,2.670,0.009
1.3840,2.686,-0.003,2.664,0.003
1.3841,2.695,0.007,2.665,0.004
1.3842,2.674,-0.015,2.646,-0.016
1.3843,2.683,-0.005,2.657,-0.005
1.3844,2.686,-0.003,2.661,-0.001
1.3845,2.678,-0.010,2.659,-0.002
1.3846,2.688,0.000,2.679,0.017
1.3847,2.687,-0.001,2.679,0.017
1.3848,2.692,0.003,2.674,0.012
1.3849,2.689,0.001,2.670,0.009
1.3850,2.688,0.000,2.665,0.004
1.3851,2.681,-0.008,2.663,0.001
1.3852,2.700,0.012,2.659,-0.002
1.3853,2.698,0.009,2.671,0.010
1.3854,2.697,0.008,2.659,-0.002
1.3855,2.706,0.018,2.657,-0.005
1.3856,2.695,0.007,2.661,-0.001
1.3857,2.704,0.016,2.661,-0.001
1.3858,2.695,0.007,2.669,0.007
1.3859,2.691,0.002,2.668,0.006
1.3860,2.691,0.002,2.654,-0.007
1.3861,2.674,-0.015,2.665,0.004
1.3862,2.666,-0.022,2.640,-0.022
1.3863,2.672,-0.016,2.648,-0.013
1.3864,2.669,-0.020,2.651,-0.011
1.3865,2.675,-0.014,2.645,-0.017
1.3866,2.675,-0.014,2.650,-0.012
1.3867,2.677,-0.011,2.652,-0.010
1.3868,2.672,-0.016,2.648,-0.013
1.3869,2.692,0.003,2.667,0.005
1.3870,2.687,-0.001,2.659,-0.002
1.3871,2.692,0.003,2.645,-0.017
1.3872,2.700,0.012,2.669,0.007
1.3873,2.702,0.013,2.653,-0.008
1.3874,2.692,0.003,2.656,-0.006
1.3875,2.683,-0.005,2.667,0.005
1.3876,2.682,-0.006,2.652,-0.010
1.3877,2.681,-0.008,2.665,0.004
1.3878,2.687,-0.001,2.676,0.015
1.3879,2.691,0.002,2.675,0.013
1.3880,2.689,0.001,2.673,0.011
1.3881,2.704,0.016,2.676,0.015
1.3882,2.688,0.000,2.659,-0.002
1.3883,2.699,0.011,2.662,0.000
1.3884,2.691,0.002,2.663,0.001
1.3885,2.680,-0.009,2.659,-0.002
1.3886,2.682,-0.006,2.657,-0.005
1.3887,2.677,-0.011,2.664,0.003
1.3888,2.666,-0.022,2.657,-0.005
1.3889,2.674,-0.015,2.657,-0.005
1.3890,2.672,-0.016,2.647,-0.015
1.3891,2.681,-0.008,2.646,-0.016
1.3892,2.702,0.013,2.654,-0.007
1.3893,2.693,0.005,2.651,-0.011
1.3894,2.700,0.012,2.645,-0.017
1.3895,2.698,0.009,2.663,0.001
1.3896,2.700,0.012,2.661,-0.001
1.3897,2.694,0.006,2.659,-0.002
1.3898,2.695,0.007,2.678,0.016
1.3899,2.689,0.001,2.665,0.004
1.3900,2.689,0.001,2.665,0.004
1.3901,2.692,0.003,2.673,0.011
1.3902,2.695,0.007,2.653,-0.008
1.3903,2.678,-0.010,2.654,-0.007
1.3904,2.677,-0.011,2.669,0.007
1.3905,2.672,-0.016,2.642,-0.019
1.3906,2.677,-0.011,2.664,0.003
1.3907,2.672,-0.016,2.665,0.004
1.3908,2.671,-0.017,2.651,-0.011
1.3909,2.680,-0.009,2.669,0.007
1.3910,2.682,-0.006,2.653,-0.008
1.3911,2.694,0.006,2.654,-0.007
1.3912,2.705,0.017,2.676,0.015
1.3913,2.693,0.005,2.669,0.007
1.3914,2.704,0.016,2.671,0.010
1.3915,2.706,0.018,2.676,0.015
1.3916,2.697,0.008,2.676,0.015
1.3917,2.703,0.014,2.669,0.007
1.3918,2.704,0.016,2.663,0.001
1.3919,2.703,0.014,2.663,0.001
1.3920,2.692,0.003,2.654,-0.007
1.3921,2.688,0.000,2.667,0.005
1.3922,2.676,-0.012,2.667,0.005
1.3923,2.676,-0.012,2.657,-0.005
1.3924,2.681,-0.008,2.669,0.007
1.3925,2.675,-0.014,2.664,0.003
1.3926,2.686,-0.003,2.652,-0.010
1.3927,2.692,0.003,2.671,0.010
1.3928,2.692,0.003,2.658,-0.004
1.3929,2.698,0.009,2.665,0.004
1.3930,2.691,0.002,2.654,-0.007
1.3931,2.677,-0.011,2.652,-0.010
1.3932,2.687,-0.001,2.654,-0.007
1.3933,2.688,0.000,2.656,-0.006
1.3934,2.681,-0.008,2.654,-0.007
1.3935,2.686,-0.003,2.651,-0.011
1.3936,2.671,-0.017,2.647,-0.015
1.3937,2.664,-0.025,2.645,-0.017
1.3938,2.670,-0.018,2.657,-0.005
1.3939,2.659,-0.029,2.651,-0.011
1.3940,2.686,-0.003,2.642,-0.019
1.3941,2.687,-0.001,2.664,0.003
1.3942,2.695,0.007,2.647,-0.015
1.3943,2.706,0.018,2.657,-0.005
1.3944,2.704,0.016,2.664,0.003
1.3945,2.700,0.012,2.675,0.013
1.3946,2.708,0.019,2.659,-0.002
1.3947,2.693,0.005,2.676,0.015
1.3948,2.697,0.008,2.671,0.010
1.3949,2.683,-0.005,2.665,0.004
1.3950,2.685,-0.004,2.671,0.010
1.3951,2.666,-0.022,2.667,0.005
1.3952,2.672,-0.016,2.657,-0.005
1.3953,2.683,-0.005,2.669,0.007
1.3954,2.672,-0.016,2.646,-0.016
1.3955,2.689,0.001,2.652,-0.010
1.3956,2.678,-0.010,2.651,-0.011
1.3957,2.685,-0.004,2.650,-0.012
1.3958,2.695,0.007,2.665,0.004
1.3959,2.692,0.003,2.669,0.007
1.3960,2.702,0.013,2.659,-0.002
1.3961,2.703,0.014,2.681,0.020
1.3962,2.688,0.000,2.670,0.009
1.3963,2.698,0.009,2.658,-0.004
1.3964,2.689,0.001,2.676,0.015
1.3965,2.685,-0.004,2.665,0.004
1.3966,2.700,0.012,2.665,0.004
1.3967,2.685,-0.004,2.669,0.007
1.3968,2.681,-0.008,2.653,-0.008
1.3969,2.689,0.001,2.662,0.000
1.3970,2.686,-0.003,2.657,-0.005
1.3971,2.681,-0.008,2.651,-0.011
1.3972,2.691,0.002,2.663,0.001
1.3973,2.689,0.001,2.659,-0.002
1.3974,2.689,0.001,2.656,-0.006
1.3975,2.686,-0.003,2.663,0.001
1.3976,2.687,-0.001,2.667,0.005
1.3977,2.682,-0.006,2.657,-0.005
1.3978,2.694,0.006,2.652,-0.010
1.3979,2.686,-0.003,2.653,-0.008
1.3980,2.692,0.003,2.652,-0.010
1.3981,2.697,0.008,2.658,-0.004
1.3982,2.678,-0.010,2.657,-0.005
1.3983,2.692,0.003,2.665,0.004
1.3984,2.678,-0.010,2.676,0.015
1.3985,2.686,-0.003,2.670,0.009
1.3986,2.686,-0.003,2.681,0.020
1.3987,2.680,-0.009,2.667,0.005
1.3988,2.686,-0.003,2.665,0.004
1.3989,2.692,0.003,2.668,0.006
1.3990,2.682,-0.006,2.652,-0.010
1.3991,2.697,0.008,2.656,-0.006
1.3992,2.704,0.016,2.658,-0.004
1.3993,2.697,0.008,2.656,-0.006
1.3994,2.700,0.012,2.659,-0.002
1.3995,2.698,0.009,2.671,0.010
1.3996,2.706,0.018,2.668,0.006
1.3997,2.693,0.005,2.673,0.011
1.3998,2.697,0.008,2.671,0.010
1.3999,2.687,-0.001,2.657,-0.005
1.4000,2.675,-0.014,2.670,0.009
1.4001,2.692,0.003,2.674,0.012
1.4002,2.680,-0.009,2.659,-0.002
1.4003,2.678,-0.010,2.658,-0.004
1.4004,2.693,0.005,2.657,-0.005
1.4005,2.685,-0.004,2.662,0.000
1.4006,2.691,0.002,2.657,-0.005
1.4007,2.689,0.001,2.663,0.001
1.4008,2.688,0.000,2.652,-0.010
1.4009,2.698,0.009,2.664,0.003
1.4010,2.691,0.002,2.642,-0.019
1.4011,2.680,-0.009,2.642,-0.019
1.4012,2.702,0.013,2.656,-0.006
1.4013,2.687,-0.001,2.664,0.003
1.4014,2.678,-0.010,2.670,0.009
1.4015,2.687,-0.001,2.663,0.001
1.4016,2.680,-0.009,2.680,0.018
1.4017,2.685,-0.004,2.664,0.003
1.4018,2.681,-0.008,2.673,0.011
1.4019,2.672,-0.016,2.665,0.004
1.4020,2.691,0.002,2.670,0.009
1.4021,2.698,0.009,2.670,0.009
1.4022,2.681,-0.008,2.657,-0.005
1.4023,2.694,0.006,2.661,-0.001
1.4024,2.693,0.005,2.663,0.001
1.4025,2.695,0.007,2.673,0.011
1.4026,2.705,0.017,2.665,0.004
1.4027,2.704,0.016,2.662,0.000
1.4028,2.699,0.011,2.670,0.009
1.4029,2.698,0.009,2.652,-0.010
1.4030,2.689,0.001,2.669,0.007
1.4031,2.693,0.005,2.665,0.004
1.4032,2.681,-0.008,2.657,-0.005
1.4033,2.677,-0.011,2.668,0.006
1.4034,2.694,0.006,2.664,0.003
1.4035,2.685,-0.004,2.664,0.003
1.4036,2.683,-0.005,2.668,0.006
1.4037,2.691,0.002,2.654,-0.007
1.4038,2.688,0.000,2.663,0.001
1.4039,2.686,-0.003,2.665,0.004
1.4040,2.692,0.003,2.656,-0.006
1.4041,2.702,0.013,2.679,0.017
1.4042,2.702,0.013,2.647,-0.015
1.4043,2.686,-0.003,2.669,0.007
1.4044,2.709,0.020,2.663,0.001
1.4045,2.688,0.000,2.648,-0.013
1.4046,2.683,-0.005,2.667,0.005
1.4047,2.683,-0.005,2.659,-0.002
1.4048,2.689,0.001,2.663,0.001
1.4049,2.676,-0.012,2.658,-0.004
1.4050,2.681,-0.008,2.663,0.001
1.4051,2.676,-0.012,2.659,-0.002
1.4052,2.681,-0.008,2.653,-0.008
1.4053,2.677,-0.011,2.661,-0.001
1.4054,2.666,-0.022,2.646,-0.016
1.4055,2.692,0.003,2.661,-0.001
1.4056,2.687,-0.001,2.669,0.007
1.4057,2.680,-0.009,2.657,-0.005
1.4058,2.706,0.018,2.673,0.011
1.4059,2.687,-0.001,2.658,-0.004
1.4060,2.699,0.011,2.667,0.005
1.4061,2.700,0.012,2.670,0.009
1.4062,2.677,-0.011,2.662,0.000
1.4063,2.689,0.001,2.653,-0.008
1.4064,2.683,-0.005,2.667,0.005
1.4065,2.689,0.001,2.656,-0.006
1.4066,2.683,-0.005,2.659,-0.002
1.4067,2.692,0.003,2.668,0.006
1.4068,2.697,0.008,2.667,0.005
1.4069,2.706,0.018,2.658,-0.004
1.4070,2.692,0.003,2.671,0.010
1.4071,2.692,0.003,2.652,-0.010
1.4072,2.700,0.012,2.654,-0.007
1.4073,2.681,-0.008,2.663,0.001
1.4074,2.692,0.003,2.657,-0.005
1.4075,2.695,0.007,2.667,0.005
1.4076,2.689,0.001,2.669,0.007
1.4077,2.685,-0.004,2.667,0.005
1.4078,2.681,-0.008,2.659,-0.002
1.4079,2.687,-0.001,2.665,0.004
1.4080,2.680,-0.009,2.657,-0.005
1.4081,2.692,0.003,2.659,-0.002
1.4082,2.683,-0.005,2.656,-0.006
1.4083,2.686,-0.003,2.664,0.003
1.4084,2.687,-0.001,2.665,0.004
1.4085,2.689,0.001,2.669,0.007
1.4086,2.693,0.005,2.676,0.015
1.4087,2.699,0.011,2.678,0.016
1.4088,2.694,0.006,2.670,0.009
1.4089,2.695,0.007,2.669,0.007
1.4090,2.697,0.008,2.664,0.003
1.4091,2.693,0.005,2.656,-0.006
1.4092,2.700,0.012,2.657,-0.005
1.4093,2.689,0.001,2.657,-0.005
1.4094,2.693,0.005,2.657,-0.005
1.4095,2.702,0.013,2.670,0.009
1.4096,2.691,0.002,2.657,-0.005
1.4097,2.688,0.000,2.656,-0.006
1.4098,2.694,0.006,2.679,0.017
1.4099,2.682,-0.006,2.669,0.007
1.4100,2.695,0.007,2.686,0.024
1.4101,2.688,0.000,2.682,0.021
1.4102,2.677,-0.011,2.661,-0.001
1.4103,2.683,-0.005,2.665,0.004
1.4104,2.683,-0.005,2.656,-0.006
1.4105,2.685,-0.004,2.656,-0.006
1.4106,2.699,0.011,2.650,-0.012
1.4107,2.687,-0.001,2.659,-0.002
1.4108,2.693,0.005,2.651,-0.011
1.4109,2.694,0.006,2.674,0.012
1.4110,2.686,-0.003,2.670,0.009
1.4111,2.687,-0.001,2.657,-0.005
1.4112,2.693,0.005,2.667,0.005
1.4113,2.681,-0.008,2.652,-0.010
1.4114,2.689,0.001,2.646,-0.016
1.4115,2.687,-0.001,2.648,-0.013
1.4116,2.680,-0.009,2.652,-0.010
1.4117,2.687,-0.001,2.659,-0.002
1.4118,2.680,-0.009,2.658,-0.004
1.4119,2.671,-0.017,2.657,-0.005
1.4120,2.686,-0.003,2.673,0.011
1.4121,2.677,-0.011,2.678,0.016
1.4122,2.680,-0.009,2.650,-0.012
1.4123,2.675,-0.014,2.657,-0.005
1.4124,2.689,0.001,2.657,-0.005
1.4125,2.697,0.008,2.650,-0.012
1.4126,2.699,0.011,2.652,-0.010
1.4127,2.697,0.008,2.662,0.000
1.4128,2.703,0.014,2.659,-0.002
1.4129,2.700,0.012,2.658,-0.004
1.4130,2.694,0.006,2.664,0.003
1.4131,2.694,0.006,2.658,-0.004
1.4132,2.689,0.001,2.657,-0.005
1.4133,2.681,-0.008,2.653,-0.008
1.4134,2.686,-0.003,2.663,0.001
1.4135,2.680,-0.009,2.657,-0.005
1.4136,2.672,-0.016,2.668,0.006
1.4137,2.687,-0.001,2.661,-0.001
1.4138,2.682,-0.006,2.679,0.017
1.4139,2.693,0.005,2.667,0.005
1.4140,2.686,-0.003,2.665,0.004
1.4141,2.692,0.003,2.671,0.010
1.4142,2.686,-0.003,2.665,0.004
1.4143,2.692,0.003,2.671,0.010
1.4144,2.689,0.001,2.671,0.010
1.4145,2.676,-0.012,2.656,-0.006
1.4146,2.688,0.000,2.659,-0.002
1.4147,2.686,-0.003,2.664,0.003
1.4148,2.691,0.002,2.653,-0.008
1.4149,2.700,0.012,2.661,-0.001
1.4150,2.699,0.011,2.656,-0.006
1.4151,2.692,0.003,2.652,-0.010
1.4152,2.700,0.012,2.658,-0.004
1.4153,2.693,0.005,2.667,0.005
1.4154,2.691,0.002,2.663,0.001
1.4155,2.702,0.013,2.667,0.005
1.4156,2.691,0.002,2.665,0.004
1.4157,2.691,0.002,2.647,-0.015
1.4158,2.692,0.003,2.656,-0.006
1.4159,2.694,0.006,2.663,0.001
1.4160,2.692,0.003,2.664,0.003
1.4161,2.682,-0.006,2.675,0.013
1.4162,2.677,-0.011,2.667,0.005
1.4163,2.674,-0.015,2.657,-0.005
1.4164,2.677,-0.011,2.668,0.006
1.4165,2.685,-0.004,2.669,0.007
1.4166,2.687,-0.001,2.656,-0.006
1.4167,2.697,0.008,2.667,0.005
1.4168,2.695,0.007,2.665,0.004
1.4169,2.697,0.008,2.653,-0.008
1.4170,2.695,0.007,2.665,0.004
1.4171,2.688,0.000,2.648,-0.013
1.4172,2.687,-0.001,2.662,0.000
1.4173,2.678,-0.010,2.659,-0.002
1.4174,2.682,-0.006,2.664,0.003
1.4175,2.682,-0.006,2.669,0.007
1.4176,2.680,-0.009,2.671,0.010
1.4177,2.692,0.003,2.667,0.005
1.4178,2.692,0.003,2.667,0.005
1.4179,2.691,0.002,2.667,0.005
1.4180,2.703,0.014,2.661,-0.001
1.4181,2.706,0.018,2.657,-0.005
1.4182,2.682,-0.006,2.650,-0.012
1.4183,2.687,-0.001,2.652,-0.010
1.4184,2.697,0.008,2.665,0.004
1.4185,2.691,0.002,2.652,-0.010
1.4186,2.682,-0.006,2.656,-0.006
1.4187,2.685,-0.004,2.670,0.009
1.4188,2.680,-0.009,2.659,-0.002
1.4189,2.680,-0.009,2.657,-0.005
1.4190,2.681,-0.008,2.675,0.013
1.4191,2.681,-0.008,2.659,-0.002
1.4192,2.687,-0.001,2.669,0.007
1.4193,2.692,0.003,2.667,0.005
1.4194,2.697,0.008,2.665,0.004
1.4195,2.704,0.016,2.659,-0.002
1.4196,2.699,0.011,2.662,0.000
1.4197,2.697,0.008,2.657,-0.005
1.4198,2.691,0.002,2.659,-0.002
1.4199,2.678,-0.010,2.651,-0.011
1.4200,2.682,-0.006,2.652,-0.010
1.4201,2.689,0.001,2.673,0.011
1.4202,2.683,-0.005,2.657,-0.005
1.4203,2.689,0.001,2.663,0.001
1.4204,2.689,0.001,2.667,0.005
1.4205,2.685,-0.004,2.650,-0.012
1.4206,2.674,-0.015,2.647,-0.015
1.4207,2.687,-0.001,2.653,-0.008
1.4208,2.677,-0.011,2.653,-0.008
1.4209,2.682,-0.006,2.656,-0.006
1.4210,2.680,-0.009,2.656,-0.006
1.4211,2.680,-0.009,2.651,-0.011
1.4212,2.692,0.003,2.665,0.004
1.4213,2.686,-0.003,2.658,-0.004
1.4214,2.680,-0.009,2.658,-0.004
1.4215,2.692,0.003,2.648,-0.013
1.4216,2.682,-0.006,2.664,0.003
1.4217,2.691,0.002,2.661,-0.001
1.4218,2.683,-0.005,2.668,0.006
1.4219,2.693,0.005,2.671,0.010
1.4220,2.691,0.002,2.667,0.005
1.4221,2.702,0.013,2.682,0.021
1.4222,2.692,0.003,2.669,0.007
1.4223,2.694,0.006,2.663,0.001
1.4224,2.708,0.019,2.676,0.015
1.4225,2.686,-0.003,2.667,0.005
1.4226,2.705,0.017,2.673,0.011
1.4227,2.705,0.017,2.673,0.011
1.4228,2.687,-0.001,2.652,-0.010
1.4229,2.693,0.005,2.661,-0.001
1.4230,2.685,-0.004,2.651,-0.011
1.4231,2.671,-0.017,2.650,-0.012
1.4232,2.687,-0.001,2.654,-0.007
1.4233,2.676,-0.012,2.659,-0.002
1.4234,2.677,-0.011,2.659,-0.002
1.4235,2.680,-0.009,2.654,-0.007
1.4236,2.676,-0.012,2.651,-0.011
1.4237,2.678,-0.010,2.651,-0.011
1.4238,2.689,0.001,2.651,-0.011
1.4239,2.683,-0.005,2.650,-0.012
1.4240,2.691,0.002,2.653,-0.008
1.4241,2.689,0.001,2.668,0.006
1.4242,2.686,-0.003,2.656,-0.006
1.4243,2.691,0.002,2.663,0.001
1.4244,2.687,-0.001,2.663,0.001
1.4245,2.686,-0.003,2.664,0.003
1.4246,2.683,-0.005,2.658,-0.004
1.4247,2.702,0.013,2.673,0.011
1.4248,2.686,-0.003,2.658,-0.004
1.4249,2.694,0.006,2.663,0.001
1.4250,2.699,0.011,2.668,0.006
1.4251,2.680,-0.009,2.652,-0.010
1.4252,2.683,-0.005,2.665,0.004
1.4253,2.676,-0.012,2.662,0.000
1.4254,2.675,-0.014,2.659,-0.002
1.4255,2.678,-0.010,2.668,0.006
1.4256,2.683,-0.005,2.671,0.010
1.4257,2.682,-0.006,2.654,-0.007
1.4258,2.697,0.008,2.671,0.010
1.4259,2.694,0.006,2.653,-0.008
1.4260,2.691,0.002,2.650,-0.012
1.4261,2.702,0.013,2.665,0.004
1.4262,2.688,0.000,2.647,-0.015
1.4263,2.691,0.002,2.657,-0.005
1.4264,2.694,0.006,2.658,-0.004
1.4265,2.680,-0.009,2.642,-0.019
1.4266,2.689,0.001,2.665,0.004
1.4267,2.688,0.000,2.667,0.005
1.4268,2.682,-0.006,2.654,-0.007
1.4269,2.686,-0.003,2.676,0.015
1.4270,2.687,-0.001,2.670,0.009
1.4271,2.686,-0.003,2.662,0.000
1.4272,2.685,-0.004,2.664,0.003
1.4273,2.687,-0.001,2.657,-0.005
1.4274,2.683,-0.005,2.653,-0.008
1.4275,2.681,-0.008,2.651,-0.011
1.4276,2.674,-0.015,2.648,-0.013
1.4277,2.683,-0.005,2.654,-0.007
1.4278,2.686,-0.003,2.653,-0.008
1.4279,2.683,-0.005,2.659,-0.002
1.4280,2.691,0.002,2.658,-0.004
1.4281,2.693,0.005,2.663,0.001
1.4282,2.682,-0.006,2.654,-0.007
1.4283,2.682,-0.006,2.656,-0.006
1.4284,2.694,0.006,2.669,0.007
1.4285,2.683,-0.005,2.653,-0.008
1.4286,2.689,0.001,2.667,0.005
1.4287,2.695,0.007,2.675,0.013
1.4288,2.686,-0.003,2.656,-0.006
1.4289,2.689,0.001,2.669,0.007
1.4290,2.681,-0.008,2.661,-0.001
1.4291,2.691,0.002,2.664,0.003
1.4292,2.693,0.005,2.663,0.001
1.4293,2.689,0.001,2.657,-0.005
1.4294,2.689,0.001,2.658,-0.004
1.4295,2.695,0.007,2.667,0.005
1.4296,2.688,0.000,2.665,0.004
1.4297,2.688,0.000,2.668,0.006
1.4298,2.692,0.003,2.669,0.007
1.4299,2.688,0.000,2.659,-0.002
1.4300,2.689,0.001,2.664,0.003
1.4301,2.697,0.008,2.663,0.001
1.4302,2.677,-0.011,2.652,-0.010
1.4303,2.687,-0.001,2.653,-0.008
1.4304,2.682,-0.006,2.653,-0.008
1.4305,2.681,-0.008,2.653,-0.008
1.4306,2.691,0.002,2.656,-0.006
1.4307,2.692,0.003,2.663,0.001
1.4308,2.685,-0.004,2.664,0.003
1.4309,2.694,0.006,2.667,0.005
1.4310,2.677,-0.011,2.675,0.013
1.4311,2.683,-0.005,2.668,0.006
1.4312,2.687,-0.001,2.664,0.003
1.4313,2.685,-0.004,2.658,-0.004
1.4314,2.682,-0.006,2.653,-0.008
1.4315,2.695,0.007,2.654,-0.007
1.4316,2.683,-0.005,2.651,-0.011
1.4317,2.687,-0.001,2.651,-0.011
1.4318,2.698,0.009,2.658,-0.004
1.4319,2.686,-0.003,2.667,0.005
1.4320,2.695,0.007,2.665,0.004
1.4321,2.694,0.006,2.676,0.015
1.4322,2.692,0.003,2.658,-0.004
1.4323,2.689,0.001,2.664,0.003
1.4324,2.695,0.007,2.670,0.009
1.4325,2.682,-0.006,2.656,-0.006
1.4326,2.691,0.002,2.663,0.001
1.4327,2.698,0.009,2.662,0.000
1.4328,2.682,-0.006,2.652,-0.010
1.4329,2.691,0.002,2.664,0.003
1.4330,2.691,0.002,2.659,-0.002
1.4331,2.677,-0.011,2.663,0.001
1.4332,2.689,0.001,2.664,0.003
1.4333,2.681,-0.008,2.664,0.003
1.4334,2.680,-0.009,2.657,-0.005
1.4335,2.692,0.003,2.656,-0.006
1.4336,2.688,0.000,2.659,-0.002
1.4337,2.686,-0.003,2.662,0.000
1.4338,2.699,0.011,2.656,-0.006
1.4339,2.695,0.007,2.667,0.005
1.4340,2.687,-0.001,2.657,-0.005
1.4341,2.693,0.005,2.671,0.010
1.4342,2.683,-0.005,2.667,0.005
1.4343,2.686,-0.003,2.657,-0.005
1.4344,2.688,0.000,2.679,0.017
1.4345,2.687,-0.001,2.653,-0.008
1.4346,2.686,-0.003,2.653,-0.008
1.4347,2.691,0.002,2.661,-0.001
1.4348,2.683,-0.005,2.652,-0.010
1.4349,2.692,0.003,2.661,-0.001
1.4350,2.683,-0.005,2.658,-0.004
1.4351,2.681,-0.008,2.654,-0.007
1.4352,2.697,0.008,2.652,-0.010
1.4353,2.682,-0.006,2.665,0.004
1.4354,2.674,-0.015,2.650,-0.012
1.4355,2.695,0.007,2.656,-0.006
1.4356,2.685,-0.004,2.667,0.005
1.4357,2.695,0.007,2.668,0.006
1.4358,2.702,0.013,2.678,0.016
1.4359,2.697,0.008,2.680,0.018
1.4360,2.698,0.009,2.671,0.010
1.4361,2.704,0.016,2.684,0.022
1.4362,2.686,-0.003,2.668,0.006
1.4363,2.694,0.006,2.664,0.003
1.4364,2.692,0.003,2.675,0.013
1.4365,2.687,-0.001,2.652,-0.010
1.4366,2.689,0.001,2.663,0.001
1.4367,2.686,-0.003,2.659,-0.002
1.4368,2.685,-0.004,2.651,-0.011
1.4369,2.688,0.000,2.656,-0.006
1.4370,2.688,0.000,2.657,-0.005
1.4371,2.680,-0.009,2.641,-0.021
1.4372,2.692,0.003,2.656,-0.006
1.4373,2.689,0.001,2.656,-0.006
1.4374,2.682,-0.006,2.647,-0.015
1.4375,2.683,-0.005,2.659,-0.002
1.4376,2.680,-0.009,2.656,-0.006
1.4377,2.682,-0.006,2.652,-0.010
1.4378,2.682,-0.006,2.657,-0.005
1.4379,2.677,-0.011,2.664,0.003
1.4380,2.686,-0.003,2.668,0.006
1.4381,2.698,0.009,2.671,0.010
1.4382,2.674,-0.015,2.656,-0.006
1.4383,2.685,-0.004,2.659,-0.002
1.4384,2.694,0.006,2.667,0.005
1.4385,2.683,-0.005,2.652,-0.010
1.4386,2.693,0.005,2.658,-0.004
1.4387,2.697,0.008,2.670,0.009
1.4388,2.687,-0.001,2.657,-0.005
1.4389,2.702,0.013,2.668,0.006
1.4390,2.695,0.007,2.668,0.006
1.4391,2.699,0.011,2.657,-0.005
1.4392,2.704,0.016,2.669,0.007
1.4393,2.694,0.006,2.667,0.005
1.4394,2.688,0.000,2.657,-0.005
1.4395,2.693,0.005,2.664,0.003
1.4396,2.680,-0.009,2.670,0.009
1.4397,2.677,-0.011,2.665,0.004
1.4398,2.683,-0.005,2.669,0.007
1.4399,2.671,-0.017,2.668,0.006
1.4400,2.677,-0.011,2.667,0.005
1.4401,2.702,0.013,2.675,0.013
1.4402,2.683,-0.005,2.667,0.005
1.4403,2.691,0.002,2.658,-0.004
1.4404,2.694,0.006,2.665,0.004
1.4405,2.687,-0.001,2.658,-0.004
1.4406,2.700,0.012,2.653,-0.008
1.4407,2.698,0.009,2.656,-0.006
1.4408,2.692,0.003,2.648,-0.013
1.4409,2.692,0.003,2.646,-0.016
1.4410,2.682,-0.006,2.652,-0.010
1.4411,2.674,-0.015,2.646,-0.016
1.4412,2.687,-0.001,2.664,0.003
1.4413,2.686,-0.003,2.668,0.006
1.4414,2.678,-0.010,2.662,0.000
1.4415,2.695,0.007,2.675,0.013
1.4416,2.688,0.000,2.667,0.005
1.4417,2.686,-0.003,2.665,0.004
1.4418,2.692,0.003,2.668,0.006
1.4419,2.692,0.003,2.669,0.007
1.4420,2.694,0.006,2.665,0.004
1.4421,2.697,0.008,2.668,0.006
1.4422,2.691,0.002,2.665,0.004
1.4423,2.692,0.003,2.659,-0.002
1.4424,2.702,0.013,2.671,0.010
1.4425,2.686,-0.003,2.658,-0.004
1.4426,2.699,0.011,2.664,0.003
1.4427,2.694,0.006,2.665,0.004
1.4428,2.682,-0.006,2.654,-0.007
1.4429,2.686,-0.003,2.658,-0.004
1.4430,2.682,-0.006,2.654,-0.007
1.4431,2.680,-0.009,2.651,-0.011
1.4432,2.677,-0.011,2.645,-0.017
1.4433,2.675,-0.014,2.657,-0.005
1.4434,2.682,-0.006,2.656,-0.006
1.4435,2.685,-0.004,2.659,-0.002
1.4436,2.686,-0.003,2.674,0.012
1.4437,2.687,-0.001,2.664,0.003
1.4438,2.691,0.002,2.670,0.009
1.4439,2.695,0.007,2.674,0.012
1.4440,2.689,0.001,2.659,-0.002
1.4441,2.695,0.007,2.668,0.006
1.4442,2.689,0.001,2.652,-0.010
1.4443,2.695,0.007,2.657,-0.005
1.4444,2.692,0.003,2.657,-0.005
1.4445,2.682,-0.006,2.650,-0.012
1.4446,2.686,-0.003,2.653,-0.008
1.4447,2.699,0.011,2.676,0.015
1.4448,2.682,-0.006,2.657,-0.005
1.4449,2.686,-0.003,2.667,0.005
1.4450,2.688,0.000,2.670,0.009
1.4451,2.676,-0.012,2.653,-0.008
1.4452,2.692,0.003,2.664,0.003
1.4453,2.683,-0.005,2.663,0.001
