"Time","Sound Pressure 1","Offset Pressure 1","Sound Pressure 2","Offset Pressure 2"
1,1840,2,682,-0,003,2,657,-0,002
1,1848,2,680,-0,005,2,658,0,000
1,1856,2,683,-0,001,2,657,-0,002
1,1864,2,686,0,001,2,653,-0,005
1,1872,2,682,-0,003,2,659,0,001
1,1880,2,686,0,001,2,664,0,006
1,1888,2,689,0,005,2,654,-0,004
1,1896,2,692,0,007,2,658,0,000
1,1904,2,683,-0,001,2,658,0,000
1,1912,2,682,-0,003,2,654,-0,004
1,1920,2,689,0,005,2,648,-0,010
1,1928,2,686,0,001,2,656,-0,003
1,1936,2,677,-0,007,2,658,0,000
1,1944,2,678,-0,006,2,648,-0,010
1,1952,2,683,-0,001,2,652,-0,007
1,1960,2,689,0,005,2,665,0,007
1,1968,2,682,-0,003,2,665,0,007
1,1976,2,687,0,002,2,657,-0,002
1,1984,2,685,0,000,2,652,-0,007
1,1992,2,687,0,002,2,665,0,007
1,2000,2,686,0,001,2,663,0,004
1,2008,2,691,0,006,2,654,-0,004
1,2016,2,686,0,001,2,653,-0,005
1,2024,2,681,-0,004,2,662,0,003
1,2032,2,676,-0,009,2,652,-0,007
1,2040,2,682,-0,003,2,650,-0,009
1,2048,2,683,-0,001,2,652,-0,007
1,2056,2,678,-0,006,2,659,0,001
1,2064,2,678,-0,006,2,658,0,000
1,2072,2,692,0,007,2,662,0,003
1,2080,2,691,0,006,2,665,0,007
1,2088,2,686,0,001,2,664,0,006
1,2096,2,688,0,004,2,664,0,006
1,2104,2,692,0,007,2,662,0,003
1,2112,2,687,0,002,2,662,0,003
1,2120,2,687,0,002,2,665,0,007
1,2128,2,689,0,005,2,659,0,001
1,2136,2,683,-0,001,2,647,-0,011
1,2144,2,683,-0,001,2,656,-0,003
1,2152,2,681,-0,004,2,657,-0,002
1,2160,2,681,-0,004,2,659,0,001
1,2168,2,686,0,001,2,658,0,000
1,2176,2,682,-0,003,2,661,0,002
1,2184,2,688,0,004,2,663,0,004
1,2192,2,692,0,007,2,665,0,007
1,2200,2,693,0,008,2,668,0,009
1,2208,2,687,0,002,2,661,0,002
1,2216,2,685,0,000,2,657,-0,002
1,2224,2,687,0,002,2,657,-0,002
1,2232,2,682,-0,003,2,651,-0,008
1,2240,2,680,-0,005,2,651,-0,008
1,2248,2,676,-0,009,2,652,-0,007
1,2256,2,681,-0,004,2,654,-0,004
1,2264,2,680,-0,005,2,657,-0,002
1,2272,2,682,-0,003,2,657,-0,002
1,2280,2,691,0,006,2,667,0,008
1,2288,2,687,0,002,2,659,0,001
1,2296,2,692,0,007,2,665,0,007
1,2304,2,687,0,002,2,662,0,003
1,2312,2,686,0,001,2,659,0,001
1,2320,2,692,0,007,2,663,0,004
1,2328,2,689,0,005,2,654,-0,004
1,2336,2,682,-0,003,2,656,-0,003
1,2344,2,686,0,001,2,656,-0,003
1,2352,2,682,-0,003,2,651,-0,008
1,2360,2,689,0,005,2,656,-0,003
1,2368,2,675,-0,010,2,650,-0,009
1,2376,2,682,-0,003,2,653,-0,005
1,2384,2,686,0,001,2,657,-0,002
1,2392,2,685,0,000,2,659,0,001
1,2400,2,686,0,001,2,658,0,000
1,2408,2,692,0,007,2,667,0,008
1,2416,2,687,0,002,2,658,0,000
1,2424,2,687,0,002,2,657,-0,002
1,2432,2,691,0,006,2,664,0,006
1,2440,2,677,-0,007,2,652,-0,007
1,2448,2,682,-0,003,2,653,-0,005
1,2456,2,681,-0,004,2,652,-0,007
1,2464,2,682,-0,003,2,651,-0,008
1,2472,2,682,-0,003,2,657,-0,002
1,2480,2,686,0,001,2,664,0,006
1,2488,2,683,-0,001,2,662,0,003
1,2496,2,683,-0,001,2,665,0,007
1,2504,2,687,0,002,2,657,-0,002
1,2512,2,688,0,004,2,663,0,004
1,2520,2,687,0,002,2,659,0,001
1,2528,2,689,0,005,2,658,0,000
1,2536,2,686,0,001,2,654,-0,004
1,2544,2,685,0,000,2,656,-0,003
1,2552,2,686,0,001,2,664,0,006
1,2560,2,686,0,001,2,659,0,001
1,2568,2,683,-0,001,2,653,-0,005
1,2576,2,680,-0,005,2,657,-0,002
1,2584,2,682,-0,003,2,662,0,003
1,2592,2,687,0,002,2,661,0,002
1,2600,2,691,0,006,2,662,0,003
1,2608,2,686,0,001,2,664,0,006
1,2616,2,689,0,005,2,665,0,007
1,2624,2,689,0,005,2,663,0,004
1,2632,2,688,0,004,2,663,0,004
1,2640,2,692,0,007,2,665,0,007
1,2648,2,686,0,001,2,656,-0,003
1,2656,2,682,-0,003,2,650,-0,009
1,2664,2,686,0,001,2,656,-0,003
1,2672,2,682,-0,003,2,653,-0,005
1,2680,2,685,0,000,2,656,-0,003
1,2688,2,681,-0,004,2,656,-0,003
1,2696,2,689,0,005,2,667,0,008
1,2704,2,687,0,002,2,662,0,003
1,2712,2,689,0,005,2,657,-0,002
1,2720,2,683,-0,001,2,652,-0,007
1,2728,2,686,0,001,2,657,-0,002
1,2736,2,682,-0,003,2,652,-0,007
1,2744,2,683,-0,001,2,657,-0,002
1,2752,2,688,0,004,2,662,0,003
1,2760,2,691,0,006,2,665,0,007
1,2768,2,692,0,007,2,665,0,007
1,2776,2,686,0,001,2,653,-0,005
1,2784,2,676,-0,009,2,652,-0,007
1,2792,2,680,-0,005,2,659,0,001
1,2800,2,680,-0,005,2,653,-0,005
1,2808,2,682,-0,003,2,657,-0,002
1,2816,2,688,0,004,2,665,0,007
1,2824,2,689,0,005,2,665,0,007
1,2832,2,697,0,012,2,670,0,012
1,2840,2,693,0,008,2,661,0,002
1,2848,2,692,0,007,2,661,0,002
1,2856,2,687,0,002,2,656,-0,003
1,2864,2,681,-0,004,2,650,-0,009
1,2872,2,682,-0,003,2,652,-0,007
1,2880,2,680,-0,005,2,652,-0,007
1,2888,2,682,-0,003,2,653,-0,005
1,2896,2,682,-0,003,2,657,-0,002
1,2904,2,686,0,001,2,667,0,008
1,2912,2,689,0,005,2,670,0,012
1,2920,2,688,0,004,2,667,0,008
1,2928,2,691,0,006,2,661,0,002
1,2936,2,682,-0,003,2,653,-0,005
1,2944,2,688,0,004,2,662,0,003
1,2952,2,688,0,004,2,663,0,004
1,2960,2,689,0,005,2,663,0,004
1,2968,2,688,0,004,2,659,0,001
1,2976,2,687,0,002,2,657,-0,002
1,2984,2,686,0,001,2,648,-0,010
1,2992,2,677,-0,007,2,640,-0,019
1,3000,2,676,-0,009,2,646,-0,013
1,3008,2,680,-0,005,2,652,-0,007
1,3016,2,682,-0,003,2,652,-0,007
1,3024,2,686,0,001,2,659,0,001
1,3032,2,686,0,001,2,659,0,001
1,3040,2,692,0,007,2,667,0,008
1,3048,2,689,0,005,2,658,0,000
1,3056,2,688,0,004,2,656,-0,003
1,3064,2,682,-0,003,2,654,-0,004
1,3072,2,681,-0,004,2,651,-0,008
1,3080,2,680,-0,005,2,651,-0,008
1,3088,2,680,-0,005,2,652,-0,007
1,3096,2,681,-0,004,2,653,-0,005
1,3104,2,686,0,001,2,656,-0,003
1,3112,2,681,-0,004,2,659,0,001
1,3120,2,683,-0,001,2,667,0,008
1,3128,2,687,0,002,2,665,0,007
1,3136,2,692,0,007,2,657,-0,002
1,3144,2,677,-0,007,2,654,-0,004
1,3152,2,691,0,006,2,664,0,006
1,3160,2,689,0,005,2,659,0,001
1,3168,2,691,0,006,2,661,0,002
1,3176,2,693,0,008,2,669,0,010
1,3184,2,689,0,005,2,661,0,002
1,3192,2,682,-0,003,2,650,-0,009
1,3200,2,683,-0,001,2,653,-0,005
1,3208,2,681,-0,004,2,657,-0,002
1,3216,2,682,-0,003,2,657,-0,002
1,3224,2,682,-0,003,2,657,-0,002
1,3232,2,689,0,005,2,669,0,010
1,3240,2,697,0,012,2,676,0,018
1,3248,2,686,0,001,2,671,0,013
1,3256,2,688,0,004,2,659,0,001
1,3264,2,687,0,002,2,659,0,001
1,3272,2,683,-0,001,2,656,-0,003
1,3280,2,687,0,002,2,657,-0,002
1,3288,2,671,-0,013,2,654,-0,004
1,3296,2,687,0,002,2,659,0,001
1,3304,2,682,-0,003,2,664,0,006
1,3312,2,680,-0,005,2,652,-0,007
1,3320,2,686,0,001,2,653,-0,005
1,3328,2,681,-0,004,2,650,-0,009
1,3336,2,682,-0,003,2,665,0,007
1,3344,2,687,0,002,2,659,0,001
1,3352,2,687,0,002,2,656,-0,003
1,3360,2,687,0,002,2,659,0,001
1,3368,2,689,0,005,2,664,0,006
1,3376,2,687,0,002,2,663,0,004
1,3384,2,686,0,001,2,646,-0,013
1,3392,2,683,-0,001,2,652,-0,007
1,3400,2,683,-0,001,2,663,0,004
1,3408,2,677,-0,007,2,656,-0,003
1,3416,2,680,-0,005,2,647,-0,011
1,3424,2,678,-0,006,2,657,-0,002
1,3432,2,692,0,007,2,679,0,020
1,3440,2,687,0,002,2,658,0,000
1,3448,2,687,0,002,2,657,-0,002
1,3456,2,689,0,005,2,659,0,001
1,3464,2,686,0,001,2,664,0,006
1,3472,2,686,0,001,2,656,-0,003
1,3480,2,695,0,011,2,653,-0,005
1,3488,2,682,-0,003,2,653,-0,005
1,3496,2,681,-0,004,2,667,0,008
1,3504,2,685,0,000,2,654,-0,004
1,3512,2,686,0,001,2,648,-0,010
1,3520,2,683,-0,001,2,656,-0,003
1,3528,2,688,0,004,2,662,0,003
1,3536,2,680,-0,005,2,659,0,001
1,3544,2,674,-0,011,2,644,-0,015
1,3552,2,681,-0,004,2,661,0,002
1,3560,2,686,0,001,2,682,0,024
1,3568,2,682,-0,003,2,651,-0,008
1,3576,2,700,0,016,2,662,0,003
1,3584,2,680,-0,005,2,653,-0,005
1,3592,2,695,0,011,2,675,0,017
1,3600,2,702,0,017,2,657,-0,002
1,3608,2,674,-0,011,2,646,-0,013
1,3616,2,689,0,005,2,652,-0,007
1,3624,2,671,-0,013,2,669,0,010
1,3632,2,680,-0,005,2,644,-0,015
1,3640,2,693,0,008,2,663,0,004
1,3648,2,682,-0,003,2,658,0,000
1,3656,2,689,0,005,2,675,0,017
1,3664,2,700,0,016,2,654,-0,004
1,3672,2,672,-0,012,2,647,-0,011
1,3680,2,698,0,013,2,673,0,014
1,3688,2,680,-0,005,2,668,0,009
1,3696,2,681,-0,004,2,644,-0,015
1,3704,2,676,-0,009,2,652,-0,007
1,3712,2,683,-0,001,2,651,-0,008
1,3720,2,686,0,001,2,664,0,006
1,3728,2,693,0,008,2,642,-0,016
1,3736,2,670,-0,015,2,652,-0,007
1,3744,2,686,0,001,2,679,0,020
1,3752,2,664,-0,021,2,651,-0,008
1,3760,2,695,0,011,2,656,-0,003
1,3768,2,675,-0,010,2,654,-0,004
1,3776,2,689,0,005,2,663,0,004
1,3784,2,692,0,007,2,661,0,002
1,3792,2,677,-0,007,2,651,-0,008
1,3800,2,687,0,002,2,665,0,007
1,3808,2,688,0,004,2,679,0,020
1,3816,2,674,-0,011,2,634,-0,025
1,3824,2,692,0,007,2,653,-0,005
1,3832,2,674,-0,011,2,642,-0,016
1,3840,2,685,0,000,2,667,0,008
1,3848,2,688,0,004,2,653,-0,005
1,3856,2,675,-0,010,2,653,-0,005
1,3864,2,688,0,004,2,671,0,013
1,3872,2,687,0,002,2,675,0,017
1,3880,2,683,-0,001,2,647,-0,011
1,3888,2,687,0,002,2,664,0,006
1,3896,2,685,0,000,2,652,-0,007
1,3904,2,689,0,005,2,671,0,013
1,3912,2,691,0,006,2,652,-0,007
1,3920,2,677,-0,007,2,653,-0,005
1,3928,2,686,0,001,2,675,0,017
1,3936,2,665,-0,020,2,646,-0,013
1,3944,2,697,0,012,2,652,-0,007
1,3952,2,675,-0,010,2,653,-0,005
1,3960,2,689,0,005,2,665,0,007
1,3968,2,694,0,010,2,676,0,018
1,3976,2,678,-0,006,2,650,-0,009
1,3984,2,692,0,007,2,667,0,008
1,3992,2,687,0,002,2,676,0,018
1,4000,2,677,-0,007,2,646,-0,013
1,4008,2,703,0,018,2,659,0,001
1,4016,2,674,-0,011,2,648,-0,010
1,4024,2,691,0,006,2,667,0,008
1,4032,2,695,0,011,2,656,-0,003
1,4040,2,674,-0,011,2,650,-0,009
1,4048,2,692,0,007,2,675,0,017
1,4056,2,674,-0,011,2,667,0,008
1,4064,2,675,-0,010,2,635,-0,024
1,4072,2,695,0,011,2,667,0,008
1,4080,2,676,-0,009,2,654,-0,004
1,4088,2,693,0,008,2,679,0,020
1,4096,2,692,0,007,2,652,-0,007
1,4104,2,678,-0,006,2,648,-0,010
1,4112,2,702,0,017,2,679,0,020
1,4120,2,674,-0,011,2,656,-0,003
1,4128,2,680,-0,005,2,637,-0,021
1,4136,2,689,0,005,2,663,0,004
1,4144,2,666,-0,018,2,647,-0,011
1,4152,2,692,0,007,2,671,0,013
1,4160,2,693,0,008,2,640,-0,019
1,4168,2,671,-0,013,2,647,-0,011
1,4176,2,689,0,005,2,685,0,026
1,4184,2,681,-0,004,2,659,0,001
1,4192,2,692,0,007,2,648,-0,010
1,4200,2,699,0,014,2,674,0,015
1,4208,2,676,-0,009,2,652,-0,007
1,4216,2,697,0,012,2,673,0,014
1,4224,2,693,0,008,2,641,-0,017
1,4232,2,677,-0,007,2,650,-0,009
1,4240,2,693,0,008,2,686,0,027
1,4248,2,677,-0,007,2,650,-0,009
1,4256,2,683,-0,001,2,636,-0,022
1,4264,2,681,-0,004,2,659,0,001
1,4272,2,672,-0,012,2,654,-0,004
1,4280,2,694,0,010,2,674,0,015
1,4288,2,695,0,011,2,647,-0,011
1,4296,2,674,-0,011,2,653,-0,005
1,4304,2,694,0,010,2,692,0,034
1,4312,2,683,-0,001,2,652,-0,007
1,4320,2,689,0,005,2,644,-0,015
1,4328,2,700,0,016,2,676,0,018
1,4336,2,676,-0,009,2,652,-0,007
1,4344,2,687,0,002,2,657,-0,002
1,4352,2,702,0,017,2,650,-0,009
1,4360,2,664,-0,021,2,647,-0,011
1,4368,2,692,0,007,2,684,0,025
1,4376,2,678,-0,006,2,648,-0,010
1,4384,2,670,-0,015,2,633,-0,026
1,4392,2,703,0,018,2,676,0,018
1,4400,2,677,-0,007,2,664,0,006
1,4408,2,683,-0,001,2,657,-0,002
1,4416,2,714,0,029,2,661,0,002
1,4424,2,670,-0,015,2,654,-0,004
1,4432,2,689,0,005,2,678,0,019
1,4440,2,702,0,017,2,673,0,014
1,4448,2,663,-0,022,2,623,-0,036
1,4456,2,694,0,010,2,667,0,008
1,4464,2,677,-0,007,2,659,0,001
1,4472,2,670,-0,015,2,641,-0,017
1,4480,2,706,0,022,2,662,0,003
1,4488,2,681,-0,004,2,651,-0,008
1,4496,2,677,-0,007,2,675,0,017
1,4504,2,705,0,021,2,685,0,026
1,4512,2,672,-0,012,2,636,-0,022
1,4520,2,691,0,006,2,659,0,001
1,4528,2,694,0,010,2,678,0,019
1,4536,2,670,-0,015,2,641,-0,017
1,4544,2,697,0,012,2,658,0,000
1,4552,2,697,0,012,2,654,-0,004
1,4560,2,671,-0,013,2,656,-0,003
1,4568,2,697,0,012,2,681,0,023
1,4576,2,680,-0,005,2,641,-0,017
1,4584,2,671,-0,013,2,640,-0,019
1,4592,2,699,0,014,2,680,0,021
1,4600,2,674,-0,011,2,648,-0,010
1,4608,2,677,-0,007,2,653,-0,005
1,4616,2,705,0,021,2,667,0,008
1,4624,2,670,-0,015,2,648,-0,010
1,4632,2,688,0,004,2,678,0,019
1,4640,2,702,0,017,2,673,0,014
1,4648,2,672,-0,012,2,635,-0,024
1,4656,2,697,0,012,2,667,0,008
1,4664,2,687,0,002,2,662,0,003
1,4672,2,661,-0,023,2,642,-0,016
1,4680,2,693,0,008,2,667,0,008
1,4688,2,691,0,006,2,645,-0,014
1,4696,2,668,-0,017,2,653,-0,005
1,4704,2,693,0,008,2,681,0,023
1,4712,2,688,0,004,2,657,-0,002
1,4720,2,676,-0,009,2,652,-0,007
1,4728,2,698,0,013,2,671,0,013
1,4736,2,685,0,000,2,654,-0,004
1,4744,2,677,-0,007,2,656,-0,003
1,4752,2,705,0,021,2,664,0,006
1,4760,2,688,0,004,2,652,-0,007
1,4768,2,681,-0,004,2,674,0,015
1,4776,2,697,0,012,2,665,0,007
1,4784,2,671,-0,013,2,639,-0,020
1,4792,2,675,-0,010,2,647,-0,011
1,4800,2,699,0,014,2,667,0,008
1,4808,2,669,-0,016,2,652,-0,007
1,4816,2,685,0,000,2,665,0,007
1,4824,2,705,0,021,2,663,0,004
1,4832,2,677,-0,007,2,652,-0,007
1,4840,2,691,0,006,2,675,0,017
1,4848,2,699,0,014,2,667,0,008
1,4856,2,674,-0,011,2,648,-0,010
1,4864,2,688,0,004,2,656,-0,003
1,4872,2,692,0,007,2,665,0,007
1,4880,2,671,-0,013,2,648,-0,010
1,4888,2,689,0,005,2,657,-0,002
1,4896,2,689,0,005,2,646,-0,013
1,4904,2,672,-0,012,2,651,-0,008
1,4912,2,688,0,004,2,678,0,019
1,4920,2,692,0,007,2,665,0,007
1,4928,2,669,-0,016,2,647,-0,011
1,4936,2,699,0,014,2,665,0,007
1,4944,2,691,0,006,2,661,0,002
1,4952,2,675,-0,010,2,659,0,001
1,4960,2,692,0,007,2,663,0,004
1,4968,2,694,0,010,2,646,-0,013
1,4976,2,675,-0,010,2,657,-0,002
1,4984,2,683,-0,001,2,669,0,010
1,4992,2,683,-0,001,2,653,-0,005
1,5000,2,671,-0,013,2,647,-0,011
1,5008,2,693,0,008,2,658,0,000
1,5016,2,677,-0,007,2,659,0,001
1,5024,2,675,-0,010,2,663,0,004
1,5032,2,699,0,014,2,664,0,006
1,5040,2,702,0,017,2,669,0,010
1,5048,2,677,-0,007,2,659,0,001
1,5056,2,693,0,008,2,673,0,014
1,5064,2,686,0,001,2,664,0,006
1,5072,2,680,-0,005,2,647,-0,011
1,5080,2,692,0,007,2,658,0,000
1,5088,2,678,-0,006,2,659,0,001
1,5096,2,678,-0,006,2,653,-0,005
1,5104,2,691,0,006,2,653,-0,005
1,5112,2,683,-0,001,2,647,-0,011
1,5120,2,680,-0,005,2,664,0,006
1,5128,2,687,0,002,2,671,0,013
1,5136,2,691,0,006,2,663,0,004
1,5144,2,678,-0,006,2,648,-0,010
1,5152,2,692,0,007,2,664,0,006
1,5160,2,683,-0,001,2,661,0,002
1,5168,2,681,-0,004,2,650,-0,009
1,5176,2,695,0,011,2,659,0,001
1,5184,2,695,0,011,2,654,-0,004
1,5192,2,682,-0,003,2,667,0,008
1,5200,2,682,-0,003,2,669,0,010
1,5208,2,680,-0,005,2,645,-0,014
1,5216,2,674,-0,011,2,645,-0,014
1,5224,2,682,-0,003,2,657,-0,002
1,5232,2,682,-0,003,2,654,-0,004
1,5240,2,692,0,007,2,671,0,013
1,5248,2,692,0,007,2,658,0,000
1,5256,2,700,0,016,2,665,0,007
1,5264,2,686,0,001,2,675,0,017
1,5272,2,685,0,000,2,656,-0,003
1,5280,2,692,0,007,2,661,0,002
1,5288,2,680,-0,005,2,656,-0,003
1,5296,2,689,0,005,2,653,-0,005
1,5304,2,682,-0,003,2,652,-0,007
1,5312,2,682,-0,003,2,656,-0,003
1,5320,2,686,0,001,2,651,-0,008
1,5328,2,687,0,002,2,664,0,006
1,5336,2,681,-0,004,2,663,0,004
1,5344,2,685,0,000,2,664,0,006
1,5352,2,686,0,001,2,663,0,004
1,5360,2,685,0,000,2,659,0,001
1,5368,2,688,0,004,2,653,-0,005
1,5376,2,689,0,005,2,659,0,001
1,5384,2,688,0,004,2,656,-0,003
1,5392,2,687,0,002,2,662,0,003
1,5400,2,688,0,004,2,659,0,001
1,5408,2,687,0,002,2,661,0,002
1,5416,2,682,-0,003,2,653,-0,005
1,5424,2,681,-0,004,2,654,-0,004
1,5432,2,674,-0,011,2,651,-0,008
1,5440,2,683,-0,001,2,659,0,001
1,5448,2,687,0,002,2,657,-0,002
1,5456,2,681,-0,004,2,657,-0,002
1,5464,2,686,0,001,2,663,0,004
1,5472,2,692,0,007,2,663,0,004
1,5480,2,695,0,011,2,670,0,012
1,5488,2,687,0,002,2,662,0,003
1,5496,2,687,0,002,2,657,-0,002
1,5504,2,680,-0,005,2,650,-0,009
1,5512,2,682,-0,003,2,654,-0,004
1,5520,2,682,-0,003,2,654,-0,004
1,5528,2,677,-0,007,2,650,-0,009
1,5536,2,681,-0,004,2,656,-0,003
1,5544,2,683,-0,001,2,657,-0,002
1,5552,2,687,0,002,2,657,-0,002
1,5560,2,689,0,005,2,667,0,008
1,5568,2,683,-0,001,2,657,-0,002
1,5576,2,689,0,005,2,667,0,008
1,5584,2,689,0,005,2,658,0,000
1,5592,2,688,0,004,2,665,0,007
1,5600,2,686,0,001,2,656,-0,003
1,5608,2,682,-0,003,2,652,-0,007
1,5616,2,682,-0,003,2,657,-0,002
1,5624,2,682,-0,003,2,647,-0,011
1,5632,2,683,-0,001,2,652,-0,007
1,5640,2,681,-0,004,2,657,-0,002
1,5648,2,681,-0,004,2,656,-0,003
1,5656,2,681,-0,004,2,662,0,003
1,5664,2,687,0,002,2,661,0,002
1,5672,2,688,0,004,2,663,0,004
1,5680,2,685,0,000,2,664,0,006
1,5688,2,688,0,004,2,658,0,000
1,5696,2,689,0,005,2,657,-0,002
1,5704,2,683,-0,001,2,658,0,000
1,5712,2,689,0,005,2,657,-0,002
1,5720,2,688,0,004,2,657,-0,002
1,5728,2,681,-0,004,2,654,-0,004
1,5736,2,686,0,001,2,656,-0,003
1,5744,2,682,-0,003,2,657,-0,002
1,5752,2,685,0,000,2,661,0,002
1,5760,2,682,-0,003,2,656,-0,003
1,5768,2,694,0,010,2,670,0,012
1,5776,2,683,-0,001,2,662,0,003
1,5784,2,689,0,005,2,659,0,001
1,5792,2,691,0,006,2,663,0,004
1,5800,2,688,0,004,2,661,0,002
1,5808,2,687,0,002,2,661,0,002
1,5816,2,686,0,001,2,657,-0,002
1,5824,2,682,-0,003,2,653,-0,005
1,5832,2,692,0,007,2,658,0,000
1,5840,2,681,-0,004,2,650,-0,009
1,5848,2,677,-0,007,2,652,-0,007
1,5856,2,681,-0,004,2,653,-0,005
1,5864,2,683,-0,001,2,657,-0,002
1,5872,2,686,0,001,2,662,0,003
1,5880,2,692,0,007,2,667,0,008
1,5888,2,692,0,007,2,668,0,009
1,5896,2,689,0,005,2,663,0,004
1,5904,2,691,0,006,2,658,0,000
1,5912,2,687,0,002,2,657,-0,002
1,5920,2,688,0,004,2,657,-0,002
1,5928,2,683,-0,001,2,653,-0,005
1,5936,2,683,-0,001,2,657,-0,002
1,5944,2,678,-0,006,2,650,-0,009
1,5952,2,683,-0,001,2,653,-0,005
1,5960,2,677,-0,007,2,653,-0,005
1,5968,2,689,0,005,2,667,0,008
1,5976,2,682,-0,003,2,657,-0,002
1,5984,2,687,0,002,2,658,0,000
1,5992,2,691,0,006,2,661,0,002
1,6000,2,687,0,002,2,662,0,003
1,6008,2,686,0,001,2,658,0,000
1,6016,2,692,0,007,2,665,0,007
1,6024,2,686,0,001,2,653,-0,005
1,6032,2,686,0,001,2,659,0,001
1,6040,2,683,-0,001,2,656,-0,003
1,6048,2,685,0,000,2,652,-0,007
1,6056,2,681,-0,004,2,651,-0,008
1,6064,2,680,-0,005,2,653,-0,005
1,6072,2,686,0,001,2,663,0,004
1,6080,2,687,0,002,2,665,0,007
1,6088,2,686,0,001,2,659,0,001
1,6096,2,691,0,006,2,665,0,007
1,6104,2,689,0,005,2,665,0,007
1,6112,2,686,0,001,2,657,-0,002
1,6120,2,689,0,005,2,659,0,001
1,6128,2,686,0,001,2,656,-0,003
1,6136,2,688,0,004,2,661,0,002
1,6144,2,685,0,000,2,656,-0,003
1,6152,2,682,-0,003,2,654,-0,004
1,6160,2,682,-0,003,2,656,-0,003
1,6168,2,680,-0,005,2,654,-0,004
1,6176,2,681,-0,004,2,653,-0,005
1,6184,2,687,0,002,2,664,0,006
1,6192,2,686,0,001,2,663,0,004
1,6200,2,689,0,005,2,665,0,007
1,6208,2,688,0,004,2,659,0,001
1,6216,2,687,0,002,2,657,-0,002
1,6224,2,686,0,001,2,657,-0,002
1,6232,2,687,0,002,2,659,0,001
1,6240,2,686,0,001,2,653,-0,005
1,6248,2,681,-0,004,2,652,-0,007
1,6256,2,685,0,000,2,654,-0,004
1,6264,2,681,-0,004,2,652,-0,007
1,6272,2,680,-0,005,2,652,-0,007
1,6280,2,685,0,000,2,663,0,004
1,6288,2,683,-0,001,2,658,0,000
1,6296,2,687,0,002,2,664,0,006
1,6304,2,688,0,004,2,664,0,006
1,6312,2,689,0,005,2,665,0,007
1,6320,2,691,0,006,2,665,0,007
1,6328,2,687,0,002,2,657,-0,002
1,6336,2,689,0,005,2,657,-0,002
1,6344,2,682,-0,003,2,653,-0,005
1,6352,2,686,0,001,2,656,-0,003
1,6360,2,686,0,001,2,653,-0,005
1,6368,2,683,-0,001,2,656,-0,003
1,6376,2,683,-0,001,2,657,-0,002
1,6384,2,680,-0,005,2,659,0,001
1,6392,2,685,0,000,2,658,0,000
1,6400,2,689,0,005,2,663,0,004
1,6408,2,686,0,001,2,661,0,002
1,6416,2,687,0,002,2,667,0,008
1,6424,2,683,-0,001,2,656,-0,003
1,6432,2,689,0,005,2,657,-0,002
1,6440,2,692,0,007,2,665,0,007
1,6448,2,683,-0,001,2,657,-0,002
1,6456,2,687,0,002,2,659,0,001
1,6464,2,688,0,004,2,657,-0,002
1,6472,2,682,-0,003,2,651,-0,008
1,6480,2,681,-0,004,2,653,-0,005
1,6488,2,677,-0,007,2,651,-0,008
1,6496,2,681,-0,004,2,657,-0,002
1,6504,2,686,0,001,2,663,0,004
1,6512,2,689,0,005,2,664,0,006
1,6520,2,689,0,005,2,665,0,007
1,6528,2,689,0,005,2,661,0,002
1,6536,2,692,0,007,2,663,0,004
1,6544,2,686,0,001,2,657,-0,002
1,6552,2,687,0,002,2,657,-0,002
1,6560,2,688,0,004,2,658,0,000
1,6568,2,681,-0,004,2,650,-0,009
1,6576,2,681,-0,004,2,651,-0,008
1,6584,2,680,-0,005,2,652,-0,007
1,6592,2,682,-0,003,2,653,-0,005
1,6600,2,681,-0,004,2,656,-0,003
1,6608,2,683,-0,001,2,661,0,002
1,6616,2,688,0,004,2,663,0,004
1,6624,2,686,0,001,2,659,0,001
1,6632,2,687,0,002,2,662,0,003
1,6640,2,687,0,002,2,659,0,001
1,6648,2,687,0,002,2,657,-0,002
1,6656,2,686,0,001,2,659,0,001
1,6664,2,688,0,004,2,657,-0,002
1,6672,2,685,0,000,2,656,-0,003
1,6680,2,686,0,001,2,657,-0,002
1,6688,2,683,-0,001,2,653,-0,005
1,6696,2,681,-0,004,2,653,-0,005
1,6704,2,681,-0,004,2,657,-0,002
1,6712,2,685,0,000,2,658,0,000
1,6720,2,687,0,002,2,667,0,008
1,6728,2,688,0,004,2,659,0,001
1,6736,2,692,0,007,2,667,0,008
1,6744,2,686,0,001,2,657,-0,002
1,6752,2,689,0,005,2,659,0,001
1,6760,2,691,0,006,2,665,0,007
1,6768,2,685,0,000,2,656,-0,003
1,6776,2,686,0,001,2,656,-0,003
1,6784,2,680,-0,005,2,652,-0,007
1,6792,2,686,0,001,2,653,-0,005
1,6800,2,682,-0,003,2,657,-0,002
1,6808,2,681,-0,004,2,658,0,000
1,6816,2,680,-0,005,2,654,-0,004
1,6824,2,687,0,002,2,665,0,007
1,6832,2,693,0,008,2,669,0,010
1,6840,2,689,0,005,2,662,0,003
1,6848,2,689,0,005,2,667,0,008
1,6856,2,686,0,001,2,656,-0,003
1,6864,2,686,0,001,2,656,-0,003
1,6872,2,686,0,001,2,658,0,000
1,6880,2,685,0,000,2,657,-0,002
1,6888,2,685,0,000,2,654,-0,004
1,6896,2,682,-0,003,2,654,-0,004
1,6904,2,680,-0,005,2,650,-0,009
1,6912,2,680,-0,005,2,653,-0,005
1,6920,2,686,0,001,2,664,0,006
